:Data_list: power_2013.txt
:Created: Tue Jan 27 20:00:00 UTC 2014
2017-09-06 06:40:30 NOAA-00 (N)  0   1.20   1.00
2017-09-06 06:41:30 NOAA-00 (N)  0   3.18   1.00
2017-09-06 06:42:30 NOAA-00 (N)  0   3.18   1.00
2017-09-06 06:43:30 NOAA-00 (N)  0   0.02   1.00
2017-09-06 06:44:30 NOAA-00 (N)  0   0.00   1.00
2017-09-06 06:45:30 NOAA-00 (N)  0   2.24   1.00
2017-09-06 06:46:30 NOAA-00 (N)  0   0.00   1.00
2017-09-06 06:47:30 NOAA-00 (N)  0   0.00   1.00
2017-09-06 06:48:30 NOAA-00 (N)  0   0.02   1.00
2017-09-06 06:49:30 NOAA-00 (N)  0   1.20   1.00
2017-09-06 06:50:30 NOAA-00 (N)  0   0.00   1.00
2017-09-06 06:51:30 NOAA-00 (N)  0   0.00   1.00
2017-09-06 06:52:30 NOAA-00 (N)  0   0.00   1.00
2017-09-06 06:53:30 NOAA-00 (N)  0   0.00   1.00
2017-09-06 06:54:30 NOAA-00 (N)  0   1.20   1.00
2017-09-06 06:55:30 NOAA-00 (N)  0   6.99   1.00
2017-09-06 06:56:30 NOAA-00 (N)  0   3.18   1.00
2017-09-06 06:57:30 NOAA-00 (N)  0   6.31   1.00
2017-09-06 06:58:30 NOAA-00 (N)  0   8.86   1.00
2017-09-06 06:59:30 NOAA-00 (N)  0  12.08   1.00
2017-09-06 07:00:30 NOAA-00 (N)  0  10.00   1.00
2017-09-06 07:01:30 NOAA-00 (N)  0   4.04   1.00
2017-09-06 07:02:30 NOAA-00 (N)  0   0.00   1.00
2017-09-06 07:03:30 NOAA-00 (N)  0   3.18   1.00
2017-09-06 07:04:30 NOAA-00 (N)  0   0.00   1.00
2017-09-06 07:05:30 NOAA-00 (N)  0   0.00   1.00
2017-09-06 07:06:30 NOAA-00 (N)  0   0.02   1.00
2017-09-06 07:07:30 NOAA-00 (N)  0   8.86   1.00
2017-09-06 07:08:30 NOAA-00 (N)  0  12.56   1.00
2017-09-06 07:09:30 NOAA-00 (N)  0  10.00   1.00
2017-09-06 07:10:30 NOAA-00 (N)  0  19.16   1.00
2017-09-06 07:11:30 NOAA-00 (N)  0  25.91   1.00
2017-09-06 07:12:30 NOAA-00 (N)  0  31.75   1.00
2017-09-06 07:13:30 NOAA-00 (N)  0  29.48   1.00
2017-09-06 07:14:30 NOAA-00 (N)  0  29.48   1.00
2017-09-06 07:15:30 NOAA-00 (N)  0  24.73   1.00
2017-09-06 07:16:30 NOAA-00 (N)  0  19.88   1.00
2017-09-06 07:17:30 NOAA-00 (N)  0  16.90   1.00
2017-09-06 07:18:30 NOAA-00 (N)  0  12.08   1.00
2017-09-06 07:19:30 NOAA-00 (N)  0  13.96   1.00
2017-09-06 07:20:30 NOAA-00 (N)  0  13.96   1.00
2017-09-06 07:21:30 NOAA-00 (N)  0  13.96   1.00
2017-09-06 07:22:30 NOAA-00 (N)  0  16.50   1.00
2017-09-06 07:23:30 NOAA-00 (N)  0  17.29   1.00
2017-09-06 07:24:30 NOAA-00 (N)  0  18.43   1.00
2017-09-06 07:25:30 NOAA-00 (N)  0  18.80   1.00
2017-09-06 07:26:30 NOAA-00 (N)  0  20.57   1.00
2017-09-06 07:27:30 NOAA-00 (N)  0  24.43   1.00
2017-09-06 07:28:30 NOAA-00 (N)  0  27.05   1.00
2017-09-06 07:29:30 NOAA-00 (N)  0  27.87   1.00
2017-09-06 07:30:30 NOAA-00 (N)  0  29.74   1.00
2017-09-06 07:31:30 NOAA-00 (N)  0  28.68   1.00
2017-09-06 07:32:30 NOAA-00 (N)  0  26.20   1.00
2017-09-06 07:33:30 NOAA-00 (N)  0  25.62   1.00
2017-09-06 07:34:30 NOAA-00 (N)  0  24.73   1.00
2017-09-06 07:35:30 NOAA-00 (N)  0  24.43   1.00
2017-09-06 07:36:30 NOAA-00 (N)  0  25.91   1.00
2017-09-06 07:37:30 NOAA-00 (N)  0  26.48   1.00
2017-09-06 07:38:30 NOAA-00 (N)  0  28.15   1.00
2017-09-06 07:39:30 NOAA-00 (N)  0  29.48   1.00
2017-09-06 07:40:30 NOAA-00 (N)  0  30.51   1.00
2017-09-06 07:41:30 NOAA-00 (N)  0  30.25   1.00
2017-09-06 07:42:30 NOAA-00 (N)  0  31.26   1.00
2017-09-06 07:43:30 NOAA-00 (N)  0  32.97   1.00
2017-09-06 07:44:30 NOAA-00 (N)  0  32.73   1.00
2017-09-06 07:45:30 NOAA-00 (N)  0  31.51   1.00
2017-09-06 07:46:30 NOAA-00 (N)  0  29.74   1.00
2017-09-06 07:47:30 NOAA-00 (N)  0  32.49   1.00
2017-09-06 07:48:30 NOAA-00 (N)  0  28.95   1.00
2017-09-06 07:49:30 NOAA-00 (N)  0  25.91   1.00
2017-09-06 07:50:30 NOAA-00 (N)  0  24.73   1.00
2017-09-06 07:51:30 NOAA-00 (N)  0  22.56   1.00
2017-09-06 07:52:30 NOAA-00 (N)  0  20.57   1.00
2017-09-06 07:53:30 NOAA-00 (N)  0  26.20   1.00
2017-09-06 07:54:30 NOAA-00 (N)  0  22.56   1.00
2017-09-06 07:55:30 NOAA-00 (N)  0  22.88   1.00
2017-09-06 07:56:30 NOAA-00 (N)  0  22.56   1.00
2017-09-06 07:57:30 NOAA-00 (N)  0  23.82   1.00
2017-09-06 07:58:30 NOAA-00 (N)  0  21.92   1.00
2017-09-06 07:59:30 NOAA-00 (N)  0  23.82   1.00
2017-09-06 08:00:30 NOAA-00 (N)  0  25.62   1.00
2017-09-06 08:01:30 NOAA-00 (N)  0  25.33   1.00
2017-09-06 08:02:30 NOAA-00 (N)  0  25.91   1.00
2017-09-06 08:03:30 NOAA-00 (N)  0  29.21   1.00
2017-09-06 08:04:30 NOAA-00 (N)  0  31.51   1.00
2017-09-06 08:05:30 NOAA-00 (N)  0  33.20   1.00
2017-09-06 08:06:30 NOAA-00 (N)  0  32.97   1.00
2017-09-06 08:07:30 NOAA-00 (N)  0  31.51   1.00
2017-09-06 08:08:30 NOAA-00 (N)  0  35.96   1.00
2017-09-06 08:09:30 NOAA-00 (N)  0  39.58   1.00
2017-09-06 08:10:30 NOAA-00 (N)  0  35.06   1.00
2017-09-06 08:11:30 NOAA-00 (N)  0  36.84   1.00
2017-09-06 08:12:30 NOAA-00 (N)  0  38.97   1.00
2017-09-06 08:13:30 NOAA-00 (N)  0  38.34   1.00
2017-09-06 08:14:30 NOAA-00 (N)  0  37.91   1.00
2017-09-06 08:15:30 NOAA-00 (N)  0  36.62   1.00
2017-09-06 08:16:30 NOAA-00 (N)  0  37.27   1.00
2017-09-06 08:17:30 NOAA-00 (N)  0  36.62   1.00
2017-09-06 08:18:30 NOAA-00 (N)  0  35.51   1.00
2017-09-06 08:19:30 NOAA-00 (N)  0  37.27   1.00
2017-09-06 08:20:30 NOAA-00 (N)  0  35.73   1.00
2017-09-06 08:21:30 NOAA-00 (N)  0  35.73   1.00
2017-09-06 08:22:30 NOAA-00 (N)  0  38.55   1.00
2017-09-06 08:23:30 NOAA-00 (N)  0  37.49   1.00
2017-09-06 08:24:30 NOAA-00 (N)  0  35.96   1.00
2017-09-06 08:25:30 NOAA-00 (N)  0  35.06   1.00
2017-09-06 08:26:30 NOAA-00 (N)  0  34.37   1.00
2017-09-06 08:27:30 NOAA-00 (N)  0  35.51   1.00
2017-09-06 08:28:30 NOAA-00 (N)  0  34.83   1.00
2017-09-06 08:29:30 NOAA-00 (N)  0  33.44   1.00
2017-09-06 08:30:30 NOAA-00 (N)  0  33.44   1.00
2017-09-06 08:31:30 NOAA-00 (N)  0  34.83   1.00
2017-09-06 08:32:30 NOAA-00 (N)  0  41.40   1.00
2017-09-06 08:33:30 NOAA-00 (N)  0  48.58   1.00
2017-09-06 08:34:30 NOAA-00 (N)  0  53.21   1.00
2017-09-06 08:35:30 NOAA-00 (N)  0  47.36   1.00
2017-09-06 08:36:30 NOAA-00 (N)  0  44.09   1.00
2017-09-06 08:37:30 NOAA-00 (N)  0  51.60   1.00
2017-09-06 08:38:30 NOAA-00 (N)  0  56.16   1.00
2017-09-06 08:39:30 NOAA-00 (N)  0  57.37   1.00
2017-09-06 08:40:30 NOAA-00 (N)  0  58.69   1.00
2017-09-06 08:41:30 NOAA-00 (N)  0  56.16   1.00
2017-09-06 08:42:30 NOAA-00 (N)  0  55.09   1.00
2017-09-06 08:43:30 NOAA-00 (N)  0  54.00   1.00
2017-09-06 08:44:30 NOAA-00 (N)  0  59.42   1.00
2017-09-06 08:45:30 NOAA-00 (N)  0  62.52   1.00
2017-09-06 08:46:30 NOAA-00 (N)  0  65.10   1.00
2017-09-06 08:47:30 NOAA-00 (N)  0  65.23   1.00
2017-09-06 08:48:30 NOAA-00 (N)  0  61.13   1.00
2017-09-06 08:49:30 NOAA-00 (N)  0  61.27   1.00
2017-09-06 08:50:30 NOAA-00 (N)  0  64.43   1.00
2017-09-06 08:51:30 NOAA-00 (N)  0  65.50   1.00
2017-09-06 08:52:30 NOAA-00 (N)  0  62.52   1.00
2017-09-06 08:53:30 NOAA-00 (N)  0  62.80   1.00
2017-09-06 08:54:30 NOAA-00 (N)  0  63.89   1.00
2017-09-06 08:55:30 NOAA-00 (N)  0  65.23   1.00
2017-09-06 08:56:30 NOAA-00 (N)  0  64.03   1.00
2017-09-06 08:57:30 NOAA-00 (N)  0  63.62   1.00
2017-09-06 08:58:30 NOAA-00 (N)  0  62.39   1.00
2017-09-06 08:59:30 NOAA-00 (N)  0  62.66   1.00
2017-09-06 09:00:30 NOAA-00 (N)  0  61.55   1.00
2017-09-06 09:01:30 NOAA-00 (N)  0  59.85   1.00
2017-09-06 09:02:30 NOAA-00 (N)  0  59.42   1.00
2017-09-06 09:03:30 NOAA-00 (N)  0  58.98   1.00
2017-09-06 09:04:30 NOAA-00 (N)  0  61.55   1.00
2017-09-06 09:05:30 NOAA-00 (N)  0  62.11   1.00
2017-09-06 09:06:30 NOAA-00 (N)  0  58.40   1.00
2017-09-06 09:07:30 NOAA-00 (N)  0  57.22   1.00
2017-09-06 09:08:30 NOAA-00 (N)  0  55.09   1.00
2017-09-06 09:09:30 NOAA-00 (N)  0  54.00   1.00
2017-09-06 09:10:30 NOAA-00 (N)  0  52.08   1.00
2017-09-06 09:11:30 NOAA-00 (N)  0  49.94   1.00
2017-09-06 09:12:30 NOAA-00 (N)  0  48.06   1.00
2017-09-06 09:13:30 NOAA-00 (N)  0  48.75   1.00
2017-09-06 09:14:30 NOAA-00 (N)  0  51.43   1.00
2017-09-06 09:15:30 NOAA-00 (N)  0  54.47   1.00
2017-09-06 09:16:30 NOAA-00 (N)  0  57.37   1.00
2017-09-06 09:17:30 NOAA-00 (N)  0  58.40   1.00
2017-09-06 09:18:30 NOAA-00 (N)  0  56.46   1.00
2017-09-06 09:19:30 NOAA-00 (N)  0  54.00   1.00
2017-09-06 09:20:30 NOAA-00 (N)  0  52.57   1.00
2017-09-06 09:21:30 NOAA-00 (N)  0  52.41   1.00
2017-09-06 09:22:30 NOAA-00 (N)  0  52.25   1.00
2017-09-06 09:23:30 NOAA-00 (N)  0  51.43   1.00
2017-09-06 09:24:30 NOAA-00 (N)  0  50.27   1.00
2017-09-06 09:25:30 NOAA-00 (N)  0  50.44   1.00
2017-09-06 09:26:30 NOAA-00 (N)  0  50.77   1.00
2017-09-06 09:27:30 NOAA-00 (N)  0  47.00   1.00
2017-09-06 09:28:30 NOAA-00 (N)  0  42.76   1.00
2017-09-06 09:29:30 NOAA-00 (N)  0  38.55   1.00
2017-09-06 09:30:30 NOAA-00 (N)  0  37.27   1.00
2017-09-06 09:31:30 NOAA-00 (N)  0  43.52   1.00
2017-09-06 09:32:30 NOAA-00 (N)  0  48.40   1.00
2017-09-06 09:33:30 NOAA-00 (N)  0  48.06   1.00
2017-09-06 09:34:30 NOAA-00 (N)  0  46.65   1.00
2017-09-06 09:35:30 NOAA-00 (N)  0  40.20   1.00
2017-09-06 09:36:30 NOAA-00 (N)  0  33.20   1.00
2017-09-06 09:37:30 NOAA-00 (N)  0  32.24   1.00
2017-09-06 09:38:30 NOAA-00 (N)  0  32.73   1.00
2017-09-06 09:39:30 NOAA-00 (N)  0  35.29   1.00
2017-09-06 09:40:30 NOAA-00 (N)  0  34.83   1.00
2017-09-06 09:41:30 NOAA-00 (N)  0  35.73   1.00
2017-09-06 09:42:30 NOAA-00 (N)  0  41.59   1.00
2017-09-06 09:43:30 NOAA-00 (N)  0  51.10   1.00
2017-09-06 09:44:30 NOAA-00 (N)  0  58.11   1.00
2017-09-06 09:45:30 NOAA-00 (N)  0  52.25   1.00
2017-09-06 09:46:30 NOAA-00 (N)  0  54.47   1.00
2017-09-06 09:47:30 NOAA-00 (N)  0  50.27   1.00
2017-09-06 09:48:30 NOAA-00 (N)  0  49.94   1.00
2017-09-06 09:49:30 NOAA-00 (N)  0  61.83   1.00
2017-09-06 09:50:30 NOAA-00 (N)  0  69.99   1.00
2017-09-06 09:51:30 NOAA-00 (N)  0  97.08   1.00
2017-09-06 09:52:30 NOAA-00 (N)  0  88.19   1.00
2017-09-06 09:53:30 NOAA-00 (N)  0  86.26   1.00
2017-09-06 09:54:30 NOAA-00 (N)  0  79.07   1.00
2017-09-06 09:55:30 NOAA-00 (N)  0  71.97   1.00
2017-09-06 09:56:30 NOAA-00 (N)  0  92.35   1.00
2017-09-06 09:57:30 NOAA-00 (N)  0 104.41   1.00
2017-09-06 09:58:30 NOAA-00 (N)  0 105.95   1.00
2017-09-06 09:59:30 NOAA-00 (N)  0 102.93   1.00
2017-09-06 10:00:30 NOAA-00 (N)  0  95.12   1.00
2017-09-06 10:01:30 NOAA-00 (N)  0  92.06   1.00
2017-09-06 10:02:30 NOAA-00 (N)  0  95.78   1.00
2017-09-06 10:03:30 NOAA-00 (N)  0  94.17   1.00
2017-09-06 10:04:30 NOAA-00 (N)  0  92.25   1.00
2017-09-06 10:05:30 NOAA-00 (N)  0  81.49   1.00
2017-09-06 10:06:30 NOAA-00 (N)  0  62.80   1.00
2017-09-06 10:07:30 NOAA-00 (N)  0  60.99   1.00
2017-09-06 10:08:30 NOAA-00 (N)  0  59.13   1.00
2017-09-06 10:09:30 NOAA-00 (N)  0  58.25   1.00
2017-09-06 10:10:30 NOAA-00 (N)  0  58.11   1.00
2017-09-06 10:11:30 NOAA-00 (N)  0  59.27   1.00
2017-09-06 10:12:30 NOAA-00 (N)  0  59.42   1.00
2017-09-06 10:13:30 NOAA-00 (N)  0  60.71   1.00
2017-09-06 10:14:30 NOAA-00 (N)  0  63.07   1.00
2017-09-06 10:15:30 NOAA-00 (N)  0  63.89   1.00
2017-09-06 10:16:30 NOAA-00 (N)  0  64.03   1.00
2017-09-06 10:17:30 NOAA-00 (N)  0  64.16   1.00
2017-09-06 10:18:30 NOAA-00 (N)  0  63.62   1.00
2017-09-06 10:19:30 NOAA-00 (N)  0  62.94   1.00
2017-09-06 10:20:30 NOAA-00 (N)  0  62.66   1.00
2017-09-06 10:21:30 NOAA-00 (N)  0  65.37   1.00
2017-09-06 10:22:30 NOAA-00 (N)  0  69.99   1.00
2017-09-06 10:23:30 NOAA-00 (N)  0  74.72   1.00
2017-09-06 10:24:30 NOAA-00 (N)  0  77.04   1.00
2017-09-06 10:25:30 NOAA-00 (N)  0  75.88   1.00
2017-09-06 10:26:30 NOAA-00 (N)  0  75.65   1.00
2017-09-06 10:27:30 NOAA-00 (N)  0  75.65   1.00
2017-09-06 10:28:30 NOAA-00 (N)  0  75.65   1.00
2017-09-06 10:29:30 NOAA-00 (N)  0  74.36   1.00
2017-09-06 10:30:30 NOAA-00 (N)  0  71.97   1.00
2017-09-06 10:31:30 NOAA-00 (N)  0  68.74   1.00
2017-09-06 10:32:30 NOAA-00 (N)  0  62.66   1.00
2017-09-06 10:33:30 NOAA-00 (N)  0  56.62   1.00
2017-09-06 10:34:30 NOAA-00 (N)  0  53.53   1.00
2017-09-06 10:35:30 NOAA-00 (N)  0  55.55   1.00
2017-09-06 10:36:30 NOAA-00 (N)  0  55.40   1.00
2017-09-06 10:37:30 NOAA-00 (N)  0  56.77   1.00
2017-09-06 10:38:30 NOAA-00 (N)  0  57.66   1.00
2017-09-06 10:39:30 NOAA-00 (N)  0  58.40   1.00
2017-09-06 10:40:30 NOAA-00 (N)  0  57.81   1.00
2017-09-06 10:41:30 NOAA-00 (N)  0  57.22   1.00
2017-09-06 10:42:30 NOAA-00 (N)  0  55.55   1.00
2017-09-06 10:43:30 NOAA-00 (N)  0  54.47   1.00
2017-09-06 10:44:30 NOAA-00 (N)  0  54.00   1.00
2017-09-06 10:45:30 NOAA-00 (N)  0  54.63   1.00
2017-09-06 10:46:30 NOAA-00 (N)  0  55.24   1.00
2017-09-06 10:47:30 NOAA-00 (N)  0  68.99   1.00
2017-09-06 10:48:30 NOAA-00 (N)  0  75.42   1.00
2017-09-06 10:49:30 NOAA-00 (N)  0  82.89   1.00
2017-09-06 10:50:30 NOAA-00 (N)  0  68.36   1.00
2017-09-06 10:51:30 NOAA-00 (N)  0  59.13   1.00
2017-09-06 10:52:30 NOAA-00 (N)  0  59.71   1.00
2017-09-06 10:53:30 NOAA-00 (N)  0  62.94   1.00
2017-09-06 10:54:30 NOAA-00 (N)  0  64.57   1.00
2017-09-06 10:55:30 NOAA-00 (N)  0  62.39   1.00
2017-09-06 10:56:30 NOAA-00 (N)  0  59.27   1.00
2017-09-06 10:57:30 NOAA-00 (N)  0  57.66   1.00
2017-09-06 10:58:30 NOAA-00 (N)  0  54.47   1.00
2017-09-06 10:59:30 NOAA-00 (N)  0  50.11   1.00
2017-09-06 11:00:30 NOAA-00 (N)  0  46.82   1.00
2017-09-06 11:01:30 NOAA-00 (N)  0  49.43   1.00
2017-09-06 11:02:30 NOAA-00 (N)  0  52.73   1.00
2017-09-06 11:03:30 NOAA-00 (N)  0  54.16   1.00
2017-09-06 11:04:30 NOAA-00 (N)  0  50.77   1.00
2017-09-06 11:05:30 NOAA-00 (N)  0  44.09   1.00
2017-09-06 11:06:30 NOAA-00 (N)  0  45.20   1.00
2017-09-06 11:07:30 NOAA-00 (N)  0  47.18   1.00
2017-09-06 11:08:30 NOAA-00 (N)  0  50.77   1.00
2017-09-06 11:09:30 NOAA-00 (N)  0  52.57   1.00
2017-09-06 11:10:30 NOAA-00 (N)  0  55.55   1.00
2017-09-06 11:11:30 NOAA-00 (N)  0  52.57   1.00
2017-09-06 11:12:30 NOAA-00 (N)  0  47.36   1.00
2017-09-06 11:13:30 NOAA-00 (N)  0  50.27   1.00
2017-09-06 11:14:30 NOAA-00 (N)  0  48.40   1.00
2017-09-06 11:15:30 NOAA-00 (N)  0  47.71   1.00
2017-09-06 11:16:30 NOAA-00 (N)  0  43.52   1.00
2017-09-06 11:17:30 NOAA-00 (N)  0  44.83   1.00
2017-09-06 11:18:30 NOAA-00 (N)  0  44.65   1.00
2017-09-06 11:19:30 NOAA-00 (N)  0  43.71   1.00
2017-09-06 11:20:30 NOAA-00 (N)  0  42.76   1.00
2017-09-06 11:21:30 NOAA-00 (N)  0  41.40   1.00
2017-09-06 11:22:30 NOAA-00 (N)  0  43.14   1.00
2017-09-06 11:23:30 NOAA-00 (N)  0  44.09   1.00
2017-09-06 11:24:30 NOAA-00 (N)  0  44.65   1.00
2017-09-06 11:25:30 NOAA-00 (N)  0  46.11   1.00
2017-09-06 11:26:30 NOAA-00 (N)  0  47.53   1.00
2017-09-06 11:27:30 NOAA-00 (N)  0  48.58   1.00
2017-09-06 11:28:30 NOAA-00 (N)  0  48.40   1.00
2017-09-06 11:29:30 NOAA-00 (N)  0  45.93   1.00
2017-09-06 11:30:30 NOAA-00 (N)  0  41.99   1.00
2017-09-06 11:31:30 NOAA-00 (N)  0  39.79   1.00
2017-09-06 11:32:30 NOAA-00 (N)  0  39.17   1.00
2017-09-06 11:33:30 NOAA-00 (N)  0  40.40   1.00
2017-09-06 11:34:30 NOAA-00 (N)  0  41.99   1.00
2017-09-06 11:35:30 NOAA-00 (N)  0  42.76   1.00
2017-09-06 11:36:30 NOAA-00 (N)  0  44.65   1.00
2017-09-06 11:37:30 NOAA-00 (N)  0  46.29   1.00
2017-09-06 11:38:30 NOAA-00 (N)  0  46.47   1.00
2017-09-06 11:39:30 NOAA-00 (N)  0  47.00   1.00
2017-09-06 11:40:30 NOAA-00 (N)  0  47.88   1.00
2017-09-06 11:41:30 NOAA-00 (N)  0  45.93   1.00
2017-09-06 11:42:30 NOAA-00 (N)  0  43.71   1.00
2017-09-06 11:43:30 NOAA-00 (N)  0  42.37   1.00
2017-09-06 11:44:30 NOAA-00 (N)  0  39.79   1.00
2017-09-06 11:45:30 NOAA-00 (N)  0  36.62   1.00
2017-09-06 11:46:30 NOAA-00 (N)  0  35.29   1.00
2017-09-06 11:47:30 NOAA-00 (N)  0  33.20   1.00
2017-09-06 11:48:30 NOAA-00 (N)  0  31.26   1.00
2017-09-06 11:49:30 NOAA-00 (N)  0  32.97   1.00
2017-09-06 11:50:30 NOAA-00 (N)  0  34.14   1.00
2017-09-06 11:51:30 NOAA-00 (N)  0  35.51   1.00
2017-09-06 11:52:30 NOAA-00 (N)  0  37.70   1.00
2017-09-06 11:53:30 NOAA-00 (N)  0  39.38   1.00
2017-09-06 11:54:30 NOAA-00 (N)  0  41.59   1.00
2017-09-06 11:55:30 NOAA-00 (N)  0  41.79   1.00
2017-09-06 11:56:30 NOAA-00 (N)  0  44.09   1.00
2017-09-06 11:57:30 NOAA-00 (N)  0  41.00   1.00
2017-09-06 11:58:30 NOAA-00 (N)  0  34.14   1.00
2017-09-06 11:59:30 NOAA-00 (N)  0  31.26   1.00
2017-09-06 12:00:30 NOAA-00 (N)  0  28.95   1.00
2017-09-06 12:01:30 NOAA-00 (N)  0  27.60   1.00
2017-09-06 12:02:30 NOAA-00 (N)  0  28.15   1.00
2017-09-06 12:03:30 NOAA-00 (N)  0  28.15   1.00
2017-09-06 12:04:30 NOAA-00 (N)  0  28.42   1.00
2017-09-06 12:05:30 NOAA-00 (N)  0  29.21   1.00
2017-09-06 12:06:30 NOAA-00 (N)  0  32.49   1.00
2017-09-06 12:07:30 NOAA-00 (N)  0  31.51   1.00
2017-09-06 12:08:30 NOAA-00 (N)  0  31.75   1.00
2017-09-06 12:09:30 NOAA-00 (N)  0  33.91   1.00
2017-09-06 12:10:30 NOAA-00 (N)  0  35.29   1.00
2017-09-06 12:11:30 NOAA-00 (N)  0  34.14   1.00
2017-09-06 12:12:30 NOAA-00 (N)  0  32.24   1.00
2017-09-06 12:13:30 NOAA-00 (N)  0  31.01   1.00
2017-09-06 12:14:30 NOAA-00 (N)  0  32.00   1.00
2017-09-06 12:15:30 NOAA-00 (N)  0  33.91   1.00
2017-09-06 12:16:30 NOAA-00 (N)  0  34.83   1.00
2017-09-06 12:17:30 NOAA-00 (N)  0  33.44   1.00
2017-09-06 12:18:30 NOAA-00 (N)  0  33.44   1.00
2017-09-06 12:19:30 NOAA-00 (N)  0  33.44   1.00
2017-09-06 12:20:30 NOAA-00 (N)  0  32.24   1.00
2017-09-06 12:21:30 NOAA-00 (N)  0  32.00   1.00
2017-09-06 12:22:30 NOAA-00 (N)  0  31.75   1.00
2017-09-06 12:23:30 NOAA-00 (N)  0  32.24   1.00
2017-09-06 12:24:30 NOAA-00 (N)  0  32.49   1.00
2017-09-06 12:25:30 NOAA-00 (N)  0  32.49   1.00
2017-09-06 12:26:30 NOAA-00 (N)  0  32.97   1.00
2017-09-06 12:27:30 NOAA-00 (N)  0  32.00   1.00
2017-09-06 12:28:30 NOAA-00 (N)  0  31.26   1.00
2017-09-06 12:29:30 NOAA-00 (N)  0  31.26   1.00
2017-09-06 12:30:30 NOAA-00 (N)  0  31.75   1.00
2017-09-06 12:31:30 NOAA-00 (N)  0  32.24   1.00
2017-09-06 12:32:30 NOAA-00 (N)  0  32.73   1.00
2017-09-06 12:33:30 NOAA-00 (N)  0  33.20   1.00
2017-09-06 12:34:30 NOAA-00 (N)  0  33.44   1.00
2017-09-06 12:35:30 NOAA-00 (N)  0  32.97   1.00
2017-09-06 12:36:30 NOAA-00 (N)  0  32.97   1.00
2017-09-06 12:37:30 NOAA-00 (N)  0  32.73   1.00
2017-09-06 12:38:30 NOAA-00 (N)  0  34.37   1.00
2017-09-06 12:39:30 NOAA-00 (N)  0  35.51   1.00
2017-09-06 12:40:30 NOAA-00 (N)  0  35.51   1.00
2017-09-06 12:41:30 NOAA-00 (N)  0  35.29   1.00
2017-09-06 12:42:30 NOAA-00 (N)  0  35.06   1.00
2017-09-06 12:43:30 NOAA-00 (N)  0  34.83   1.00
2017-09-06 12:44:30 NOAA-00 (N)  0  34.83   1.00
2017-09-06 12:45:30 NOAA-00 (N)  0  34.83   1.00
2017-09-06 12:46:30 NOAA-00 (N)  0  35.73   1.00
2017-09-06 12:47:30 NOAA-00 (N)  0  36.18   1.00
2017-09-06 12:48:30 NOAA-00 (N)  0  34.60   1.00
2017-09-06 12:49:30 NOAA-00 (N)  0  33.20   1.00
2017-09-06 12:50:30 NOAA-00 (N)  0  32.24   1.00
2017-09-06 12:51:30 NOAA-00 (N)  0  33.44   1.00
2017-09-06 12:52:30 NOAA-00 (N)  0  33.44   1.00
2017-09-06 12:53:30 NOAA-00 (N)  0  34.37   1.00
2017-09-06 12:54:30 NOAA-00 (N)  0  34.60   1.00
2017-09-06 12:55:30 NOAA-00 (N)  0  34.14   1.00
2017-09-06 12:56:30 NOAA-00 (N)  0  33.91   1.00
2017-09-06 12:57:30 NOAA-00 (N)  0  33.68   1.00
2017-09-06 12:58:30 NOAA-00 (N)  0  31.51   1.00
2017-09-06 12:59:30 NOAA-00 (N)  0  29.99   1.00
2017-09-06 13:00:30 NOAA-00 (N)  0  31.51   1.00
2017-09-06 13:01:30 NOAA-00 (N)  0  34.14   1.00
2017-09-06 13:02:30 NOAA-00 (N)  0  32.97   1.00
2017-09-06 13:03:30 NOAA-00 (N)  0  32.00   1.00
2017-09-06 13:04:30 NOAA-00 (N)  0  31.26   1.00
2017-09-06 13:05:30 NOAA-00 (N)  0  35.51   1.00
2017-09-06 13:06:30 NOAA-00 (N)  0  37.27   1.00
2017-09-06 13:07:30 NOAA-00 (N)  0  34.37   1.00
2017-09-06 13:08:30 NOAA-00 (N)  0  31.26   1.00
2017-09-06 13:09:30 NOAA-00 (N)  0  28.42   1.00
2017-09-06 13:10:30 NOAA-00 (N)  0  27.32   1.00
2017-09-06 13:11:30 NOAA-00 (N)  0  28.95   1.00
2017-09-06 13:12:30 NOAA-00 (N)  0  28.42   1.00
2017-09-06 13:13:30 NOAA-00 (N)  0  28.42   1.00
2017-09-06 13:14:30 NOAA-00 (N)  0  28.42   1.00
2017-09-06 13:15:30 NOAA-00 (N)  0  28.95   1.00
2017-09-06 13:16:30 NOAA-00 (N)  0  29.74   1.00
2017-09-06 13:17:30 NOAA-00 (N)  0  28.95   1.00
2017-09-06 13:18:30 NOAA-00 (N)  0  28.68   1.00
2017-09-06 13:19:30 NOAA-00 (N)  0  28.15   1.00
2017-09-06 13:20:30 NOAA-00 (N)  0  27.87   1.00
2017-09-06 13:21:30 NOAA-00 (N)  0  27.60   1.00
2017-09-06 13:22:30 NOAA-00 (N)  0  28.15   1.00
2017-09-06 13:23:30 NOAA-00 (N)  0  28.68   1.00
2017-09-06 13:24:30 NOAA-00 (N)  0  29.21   1.00
2017-09-06 13:25:30 NOAA-00 (N)  0  29.99   1.00
2017-09-06 13:26:30 NOAA-00 (N)  0  30.51   1.00
2017-09-06 13:27:30 NOAA-00 (N)  0  30.25   1.00
2017-09-06 13:28:30 NOAA-00 (N)  0  30.25   1.00
2017-09-06 13:29:30 NOAA-00 (N)  0  31.51   1.00
