:Data_list: power_2013.txt
:Created: Tue Jan 27 20:00:00 UTC 2014
2017-09-07 06:40:30 NOAA-00 (N)  0  51.76   1.00
2017-09-07 06:41:30 NOAA-00 (N)  0  43.52   1.00
2017-09-07 06:42:30 NOAA-00 (N)  0  44.09   1.00
2017-09-07 06:43:30 NOAA-00 (N)  0  49.94   1.00
2017-09-07 06:44:30 NOAA-00 (N)  0  50.94   1.00
2017-09-07 06:45:30 NOAA-00 (N)  0  55.70   1.00
2017-09-07 06:46:30 NOAA-00 (N)  0  57.66   1.00
2017-09-07 06:47:30 NOAA-00 (N)  0  64.30   1.00
2017-09-07 06:48:30 NOAA-00 (N)  0  59.71   1.00
2017-09-07 06:49:30 NOAA-00 (N)  0  60.85   1.00
2017-09-07 06:50:30 NOAA-00 (N)  0  65.23   1.00
2017-09-07 06:51:30 NOAA-00 (N)  0  57.81   1.00
2017-09-07 06:52:30 NOAA-00 (N)  0  62.94   1.00
2017-09-07 06:53:30 NOAA-00 (N)  0  64.30   1.00
2017-09-07 06:54:30 NOAA-00 (N)  0  61.83   1.00
2017-09-07 06:55:30 NOAA-00 (N)  0  63.76   1.00
2017-09-07 06:56:30 NOAA-00 (N)  0  65.76   1.00
2017-09-07 06:57:30 NOAA-00 (N)  0  66.42   1.00
2017-09-07 06:58:30 NOAA-00 (N)  0  67.20   1.00
2017-09-07 06:59:30 NOAA-00 (N)  0  66.16   1.00
2017-09-07 07:00:30 NOAA-00 (N)  0  67.20   1.00
2017-09-07 07:01:30 NOAA-00 (N)  0  67.84   1.00
2017-09-07 07:02:30 NOAA-00 (N)  0  68.23   1.00
2017-09-07 07:03:30 NOAA-00 (N)  0  68.36   1.00
2017-09-07 07:04:30 NOAA-00 (N)  0  68.48   1.00
2017-09-07 07:05:30 NOAA-00 (N)  0  68.10   1.00
2017-09-07 07:06:30 NOAA-00 (N)  0  68.36   1.00
2017-09-07 07:07:30 NOAA-00 (N)  0  68.10   1.00
2017-09-07 07:08:30 NOAA-00 (N)  0  66.94   1.00
2017-09-07 07:09:30 NOAA-00 (N)  0  65.76   1.00
2017-09-07 07:10:30 NOAA-00 (N)  0  66.03   1.00
2017-09-07 07:11:30 NOAA-00 (N)  0  66.94   1.00
2017-09-07 07:12:30 NOAA-00 (N)  0  68.10   1.00
2017-09-07 07:13:30 NOAA-00 (N)  0  70.49   1.00
2017-09-07 07:14:30 NOAA-00 (N)  0  72.21   1.00
2017-09-07 07:15:30 NOAA-00 (N)  0  73.29   1.00
2017-09-07 07:16:30 NOAA-00 (N)  0  74.60   1.00
2017-09-07 07:17:30 NOAA-00 (N)  0  75.42   1.00
2017-09-07 07:18:30 NOAA-00 (N)  0  75.19   1.00
2017-09-07 07:19:30 NOAA-00 (N)  0  73.29   1.00
2017-09-07 07:20:30 NOAA-00 (N)  0  73.89   1.00
2017-09-07 07:21:30 NOAA-00 (N)  0  71.36   1.00
2017-09-07 07:22:30 NOAA-00 (N)  0  69.24   1.00
2017-09-07 07:23:30 NOAA-00 (N)  0  68.10   1.00
2017-09-07 07:24:30 NOAA-00 (N)  0  63.76   1.00
2017-09-07 07:25:30 NOAA-00 (N)  0  61.69   1.00
2017-09-07 07:26:30 NOAA-00 (N)  0  60.56   1.00
2017-09-07 07:27:30 NOAA-00 (N)  0  60.28   1.00
2017-09-07 07:28:30 NOAA-00 (N)  0  57.81   1.00
2017-09-07 07:29:30 NOAA-00 (N)  0  59.85   1.00
2017-09-07 07:30:30 NOAA-00 (N)  0  61.97   1.00
2017-09-07 07:31:30 NOAA-00 (N)  0  60.14   1.00
2017-09-07 07:32:30 NOAA-00 (N)  0  57.51   1.00
2017-09-07 07:33:30 NOAA-00 (N)  0  56.01   1.00
2017-09-07 07:34:30 NOAA-00 (N)  0  52.57   1.00
2017-09-07 07:35:30 NOAA-00 (N)  0  47.36   1.00
2017-09-07 07:36:30 NOAA-00 (N)  0  43.33   1.00
2017-09-07 07:37:30 NOAA-00 (N)  0  44.28   1.00
2017-09-07 07:38:30 NOAA-00 (N)  0  45.93   1.00
2017-09-07 07:39:30 NOAA-00 (N)  0  42.76   1.00
2017-09-07 07:40:30 NOAA-00 (N)  0  43.14   1.00
2017-09-07 07:41:30 NOAA-00 (N)  0  44.09   1.00
2017-09-07 07:42:30 NOAA-00 (N)  0  44.09   1.00
2017-09-07 07:43:30 NOAA-00 (N)  0  43.33   1.00
2017-09-07 07:44:30 NOAA-00 (N)  0  42.57   1.00
2017-09-07 07:45:30 NOAA-00 (N)  0  40.40   1.00
2017-09-07 07:46:30 NOAA-00 (N)  0  39.38   1.00
2017-09-07 07:47:30 NOAA-00 (N)  0  38.76   1.00
2017-09-07 07:48:30 NOAA-00 (N)  0  42.18   1.00
2017-09-07 07:49:30 NOAA-00 (N)  0  52.89   1.00
2017-09-07 07:50:30 NOAA-00 (N)  0  48.92   1.00
2017-09-07 07:51:30 NOAA-00 (N)  0  49.26   1.00
2017-09-07 07:52:30 NOAA-00 (N)  0  54.00   1.00
2017-09-07 07:53:30 NOAA-00 (N)  0  54.31   1.00
2017-09-07 07:54:30 NOAA-00 (N)  0  51.60   1.00
2017-09-07 07:55:30 NOAA-00 (N)  0  46.47   1.00
2017-09-07 07:56:30 NOAA-00 (N)  0  49.94   1.00
2017-09-07 07:57:30 NOAA-00 (N)  0  45.57   1.00
2017-09-07 07:58:30 NOAA-00 (N)  0  48.92   1.00
2017-09-07 07:59:30 NOAA-00 (N)  0  49.09   1.00
2017-09-07 08:00:30 NOAA-00 (N)  0  47.00   1.00
2017-09-07 08:01:30 NOAA-00 (N)  0  49.09   1.00
2017-09-07 08:02:30 NOAA-00 (N)  0  51.76   1.00
2017-09-07 08:03:30 NOAA-00 (N)  0  52.89   1.00
2017-09-07 08:04:30 NOAA-00 (N)  0  55.55   1.00
2017-09-07 08:05:30 NOAA-00 (N)  0  57.37   1.00
2017-09-07 08:06:30 NOAA-00 (N)  0  55.24   1.00
2017-09-07 08:07:30 NOAA-00 (N)  0  58.84   1.00
2017-09-07 08:08:30 NOAA-00 (N)  0  59.56   1.00
2017-09-07 08:09:30 NOAA-00 (N)  0  60.85   1.00
2017-09-07 08:10:30 NOAA-00 (N)  0  61.97   1.00
2017-09-07 08:11:30 NOAA-00 (N)  0  63.21   1.00
2017-09-07 08:12:30 NOAA-00 (N)  0  64.57   1.00
2017-09-07 08:13:30 NOAA-00 (N)  0  63.89   1.00
2017-09-07 08:14:30 NOAA-00 (N)  0  62.25   1.00
2017-09-07 08:15:30 NOAA-00 (N)  0  59.71   1.00
2017-09-07 08:16:30 NOAA-00 (N)  0  56.62   1.00
2017-09-07 08:17:30 NOAA-00 (N)  0  54.00   1.00
2017-09-07 08:18:30 NOAA-00 (N)  0  51.76   1.00
2017-09-07 08:19:30 NOAA-00 (N)  0  52.41   1.00
2017-09-07 08:20:30 NOAA-00 (N)  0  53.05   1.00
2017-09-07 08:21:30 NOAA-00 (N)  0  50.94   1.00
2017-09-07 08:22:30 NOAA-00 (N)  0  50.44   1.00
2017-09-07 08:23:30 NOAA-00 (N)  0  51.76   1.00
2017-09-07 08:24:30 NOAA-00 (N)  0  53.05   1.00
2017-09-07 08:25:30 NOAA-00 (N)  0  54.78   1.00
2017-09-07 08:26:30 NOAA-00 (N)  0  54.00   1.00
2017-09-07 08:27:30 NOAA-00 (N)  0  52.08   1.00
2017-09-07 08:28:30 NOAA-00 (N)  0  52.25   1.00
2017-09-07 08:29:30 NOAA-00 (N)  0  53.53   1.00
2017-09-07 08:30:30 NOAA-00 (N)  0  52.08   1.00
2017-09-07 08:31:30 NOAA-00 (N)  0  52.73   1.00
2017-09-07 08:32:30 NOAA-00 (N)  0  54.63   1.00
2017-09-07 08:33:30 NOAA-00 (N)  0  55.40   1.00
2017-09-07 08:34:30 NOAA-00 (N)  0  57.66   1.00
2017-09-07 08:35:30 NOAA-00 (N)  0  58.98   1.00
2017-09-07 08:36:30 NOAA-00 (N)  0  66.16   1.00
2017-09-07 08:37:30 NOAA-00 (N)  0  62.94   1.00
2017-09-07 08:38:30 NOAA-00 (N)  0  64.16   1.00
2017-09-07 08:39:30 NOAA-00 (N)  0  64.97   1.00
2017-09-07 08:40:30 NOAA-00 (N)  0  64.30   1.00
2017-09-07 08:41:30 NOAA-00 (N)  0  62.94   1.00
2017-09-07 08:42:30 NOAA-00 (N)  0  63.07   1.00
2017-09-07 08:43:30 NOAA-00 (N)  0  63.89   1.00
2017-09-07 08:44:30 NOAA-00 (N)  0  64.83   1.00
2017-09-07 08:45:30 NOAA-00 (N)  0  65.63   1.00
2017-09-07 08:46:30 NOAA-00 (N)  0  69.99   1.00
2017-09-07 08:47:30 NOAA-00 (N)  0  63.76   1.00
2017-09-07 08:48:30 NOAA-00 (N)  0  67.33   1.00
2017-09-07 08:49:30 NOAA-00 (N)  0  92.45   1.00
2017-09-07 08:50:30 NOAA-00 (N)  0 109.89   1.00
2017-09-07 08:51:30 NOAA-00 (N)  0 109.39   1.00
2017-09-07 08:52:30 NOAA-00 (N)  0 114.73   1.00
2017-09-07 08:53:30 NOAA-00 (N)  0 120.68   1.00
2017-09-07 08:54:30 NOAA-00 (N)  0 125.57   1.00
2017-09-07 08:55:30 NOAA-00 (N)  0 127.95   1.00
2017-09-07 08:56:30 NOAA-00 (N)  0 120.38   1.00
2017-09-07 08:57:30 NOAA-00 (N)  0 112.17   1.00
2017-09-07 08:58:30 NOAA-00 (N)  0 101.69   1.00
2017-09-07 08:59:30 NOAA-00 (N)  0  96.34   1.00
2017-09-07 09:00:30 NOAA-00 (N)  0  96.71   1.00
2017-09-07 09:01:30 NOAA-00 (N)  0  93.02   1.00
2017-09-07 09:02:30 NOAA-00 (N)  0  98.82   1.00
2017-09-07 09:03:30 NOAA-00 (N)  0 103.54   1.00
2017-09-07 09:04:30 NOAA-00 (N)  0 114.73   1.00
2017-09-07 09:05:30 NOAA-00 (N)  0 123.15   1.00
2017-09-07 09:06:30 NOAA-00 (N)  0 127.16   1.00
2017-09-07 09:07:30 NOAA-00 (N)  0 126.15   1.00
2017-09-07 09:08:30 NOAA-00 (N)  0 118.93   1.00
2017-09-07 09:09:30 NOAA-00 (N)  0 112.01   1.00
2017-09-07 09:10:30 NOAA-00 (N)  0 108.90   1.00
2017-09-07 09:11:30 NOAA-00 (N)  0 106.04   1.00
2017-09-07 09:12:30 NOAA-00 (N)  0 103.63   1.00
2017-09-07 09:13:30 NOAA-00 (N)  0 109.06   1.00
2017-09-07 09:14:30 NOAA-00 (N)  0 108.81   1.00
2017-09-07 09:15:30 NOAA-00 (N)  0 112.17   1.00
2017-09-07 09:16:30 NOAA-00 (N)  0 111.20   1.00
2017-09-07 09:17:30 NOAA-00 (N)  0 106.97   1.00
2017-09-07 09:18:30 NOAA-00 (N)  0 100.72   1.00
2017-09-07 09:19:30 NOAA-00 (N)  0  92.35   1.00
2017-09-07 09:20:30 NOAA-00 (N)  0  91.18   1.00
2017-09-07 09:21:30 NOAA-00 (N)  0  88.80   1.00
2017-09-07 09:22:30 NOAA-00 (N)  0  91.47   1.00
2017-09-07 09:23:30 NOAA-00 (N)  0  93.02   1.00
2017-09-07 09:24:30 NOAA-00 (N)  0 103.10   1.00
2017-09-07 09:25:30 NOAA-00 (N)  0 107.14   1.00
2017-09-07 09:26:30 NOAA-00 (N)  0 104.06   1.00
2017-09-07 09:27:30 NOAA-00 (N)  0  95.12   1.00
2017-09-07 09:28:30 NOAA-00 (N)  0  94.08   1.00
2017-09-07 09:29:30 NOAA-00 (N)  0  94.17   1.00
2017-09-07 09:30:30 NOAA-00 (N)  0  94.84   1.00
2017-09-07 09:31:30 NOAA-00 (N)  0  92.93   1.00
2017-09-07 09:32:30 NOAA-00 (N)  0  94.46   1.00
2017-09-07 09:33:30 NOAA-00 (N)  0  98.82   1.00
2017-09-07 09:34:30 NOAA-00 (N)  0  95.31   1.00
2017-09-07 09:35:30 NOAA-00 (N)  0  91.28   1.00
2017-09-07 09:36:30 NOAA-00 (N)  0  95.68   1.00
2017-09-07 09:37:30 NOAA-00 (N)  0 100.00   1.00
2017-09-07 09:38:30 NOAA-00 (N)  0  98.73   1.00
2017-09-07 09:39:30 NOAA-00 (N)  0  99.28   1.00
2017-09-07 09:40:30 NOAA-00 (N)  0 100.45   1.00
2017-09-07 09:41:30 NOAA-00 (N)  0 103.10   1.00
2017-09-07 09:42:30 NOAA-00 (N)  0 105.52   1.00
2017-09-07 09:43:30 NOAA-00 (N)  0 106.38   1.00
2017-09-07 09:44:30 NOAA-00 (N)  0 110.22   1.00
2017-09-07 09:45:30 NOAA-00 (N)  0 112.98   1.00
2017-09-07 09:46:30 NOAA-00 (N)  0 112.42   1.00
2017-09-07 09:47:30 NOAA-00 (N)  0 109.39   1.00
2017-09-07 09:48:30 NOAA-00 (N)  0 106.63   1.00
2017-09-07 09:49:30 NOAA-00 (N)  0 106.38   1.00
2017-09-07 09:50:30 NOAA-00 (N)  0 105.61   1.00
2017-09-07 09:51:30 NOAA-00 (N)  0 106.29   1.00
2017-09-07 09:52:30 NOAA-00 (N)  0 104.23   1.00
2017-09-07 09:53:30 NOAA-00 (N)  0  99.09   1.00
2017-09-07 09:54:30 NOAA-00 (N)  0  96.15   1.00
2017-09-07 09:55:30 NOAA-00 (N)  0  93.60   1.00
2017-09-07 09:56:30 NOAA-00 (N)  0  90.79   1.00
2017-09-07 09:57:30 NOAA-00 (N)  0  86.97   1.00
2017-09-07 09:58:30 NOAA-00 (N)  0  85.22   1.00
2017-09-07 09:59:30 NOAA-00 (N)  0  84.06   1.00
2017-09-07 10:00:30 NOAA-00 (N)  0  82.68   1.00
2017-09-07 10:01:30 NOAA-00 (N)  0  76.12   1.00
2017-09-07 10:02:30 NOAA-00 (N)  0  68.23   1.00
2017-09-07 10:03:30 NOAA-00 (N)  0  64.30   1.00
2017-09-07 10:04:30 NOAA-00 (N)  0  61.13   1.00
2017-09-07 10:05:30 NOAA-00 (N)  0  61.55   1.00
2017-09-07 10:06:30 NOAA-00 (N)  0  61.41   1.00
2017-09-07 10:07:30 NOAA-00 (N)  0  59.27   1.00
2017-09-07 10:08:30 NOAA-00 (N)  0  59.56   1.00
2017-09-07 10:09:30 NOAA-00 (N)  0  60.42   1.00
2017-09-07 10:10:30 NOAA-00 (N)  0  60.85   1.00
2017-09-07 10:11:30 NOAA-00 (N)  0  61.83   1.00
2017-09-07 10:12:30 NOAA-00 (N)  0  62.52   1.00
2017-09-07 10:13:30 NOAA-00 (N)  0  62.94   1.00
2017-09-07 10:14:30 NOAA-00 (N)  0  64.16   1.00
2017-09-07 10:15:30 NOAA-00 (N)  0  63.07   1.00
2017-09-07 10:16:30 NOAA-00 (N)  0  62.66   1.00
2017-09-07 10:17:30 NOAA-00 (N)  0  62.66   1.00
2017-09-07 10:18:30 NOAA-00 (N)  0  64.83   1.00
2017-09-07 10:19:30 NOAA-00 (N)  0  66.94   1.00
2017-09-07 10:20:30 NOAA-00 (N)  0  67.59   1.00
2017-09-07 10:21:30 NOAA-00 (N)  0  66.81   1.00
2017-09-07 10:22:30 NOAA-00 (N)  0  66.81   1.00
2017-09-07 10:23:30 NOAA-00 (N)  0  65.76   1.00
2017-09-07 10:24:30 NOAA-00 (N)  0  64.16   1.00
2017-09-07 10:25:30 NOAA-00 (N)  0  64.57   1.00
2017-09-07 10:26:30 NOAA-00 (N)  0  64.70   1.00
2017-09-07 10:27:30 NOAA-00 (N)  0  63.62   1.00
2017-09-07 10:28:30 NOAA-00 (N)  0  62.52   1.00
2017-09-07 10:29:30 NOAA-00 (N)  0  61.83   1.00
2017-09-07 10:30:30 NOAA-00 (N)  0  61.83   1.00
2017-09-07 10:31:30 NOAA-00 (N)  0  61.27   1.00
2017-09-07 10:32:30 NOAA-00 (N)  0  61.55   1.00
2017-09-07 10:33:30 NOAA-00 (N)  0  61.55   1.00
2017-09-07 10:34:30 NOAA-00 (N)  0  61.41   1.00
2017-09-07 10:35:30 NOAA-00 (N)  0  60.56   1.00
2017-09-07 10:36:30 NOAA-00 (N)  0  56.92   1.00
2017-09-07 10:37:30 NOAA-00 (N)  0  55.55   1.00
2017-09-07 10:38:30 NOAA-00 (N)  0  55.24   1.00
2017-09-07 10:39:30 NOAA-00 (N)  0  54.31   1.00
2017-09-07 10:40:30 NOAA-00 (N)  0  52.57   1.00
2017-09-07 10:41:30 NOAA-00 (N)  0  53.05   1.00
2017-09-07 10:42:30 NOAA-00 (N)  0  53.84   1.00
2017-09-07 10:43:30 NOAA-00 (N)  0  53.05   1.00
2017-09-07 10:44:30 NOAA-00 (N)  0  54.78   1.00
2017-09-07 10:45:30 NOAA-00 (N)  0  56.46   1.00
2017-09-07 10:46:30 NOAA-00 (N)  0  59.56   1.00
2017-09-07 10:47:30 NOAA-00 (N)  0  59.42   1.00
2017-09-07 10:48:30 NOAA-00 (N)  0  58.25   1.00
2017-09-07 10:49:30 NOAA-00 (N)  0  58.84   1.00
2017-09-07 10:50:30 NOAA-00 (N)  0  56.01   1.00
2017-09-07 10:51:30 NOAA-00 (N)  0  54.78   1.00
2017-09-07 10:52:30 NOAA-00 (N)  0  52.89   1.00
2017-09-07 10:53:30 NOAA-00 (N)  0  52.41   1.00
2017-09-07 10:54:30 NOAA-00 (N)  0  50.44   1.00
2017-09-07 10:55:30 NOAA-00 (N)  0  49.60   1.00
2017-09-07 10:56:30 NOAA-00 (N)  0  47.18   1.00
2017-09-07 10:57:30 NOAA-00 (N)  0  45.57   1.00
2017-09-07 10:58:30 NOAA-00 (N)  0  47.36   1.00
2017-09-07 10:59:30 NOAA-00 (N)  0  55.09   1.00
2017-09-07 11:00:30 NOAA-00 (N)  0  65.50   1.00
2017-09-07 11:01:30 NOAA-00 (N)  0  70.24   1.00
2017-09-07 11:02:30 NOAA-00 (N)  0  71.72   1.00
2017-09-07 11:03:30 NOAA-00 (N)  0  74.48   1.00
2017-09-07 11:04:30 NOAA-00 (N)  0  69.99   1.00
2017-09-07 11:05:30 NOAA-00 (N)  0  70.12   1.00
2017-09-07 11:06:30 NOAA-00 (N)  0  65.37   1.00
2017-09-07 11:07:30 NOAA-00 (N)  0  67.07   1.00
2017-09-07 11:08:30 NOAA-00 (N)  0  62.94   1.00
2017-09-07 11:09:30 NOAA-00 (N)  0  59.56   1.00
2017-09-07 11:10:30 NOAA-00 (N)  0  65.37   1.00
2017-09-07 11:11:30 NOAA-00 (N)  0  67.33   1.00
2017-09-07 11:12:30 NOAA-00 (N)  0  71.23   1.00
2017-09-07 11:13:30 NOAA-00 (N)  0  70.24   1.00
2017-09-07 11:14:30 NOAA-00 (N)  0  69.87   1.00
2017-09-07 11:15:30 NOAA-00 (N)  0  71.84   1.00
2017-09-07 11:16:30 NOAA-00 (N)  0  73.65   1.00
2017-09-07 11:17:30 NOAA-00 (N)  0  74.48   1.00
2017-09-07 11:18:30 NOAA-00 (N)  0  72.57   1.00
2017-09-07 11:19:30 NOAA-00 (N)  0  71.36   1.00
2017-09-07 11:20:30 NOAA-00 (N)  0  69.49   1.00
2017-09-07 11:21:30 NOAA-00 (N)  0  66.81   1.00
2017-09-07 11:22:30 NOAA-00 (N)  0  65.89   1.00
2017-09-07 11:23:30 NOAA-00 (N)  0  65.23   1.00
2017-09-07 11:24:30 NOAA-00 (N)  0  64.43   1.00
2017-09-07 11:25:30 NOAA-00 (N)  0  62.25   1.00
2017-09-07 11:26:30 NOAA-00 (N)  0  59.85   1.00
2017-09-07 11:27:30 NOAA-00 (N)  0  58.40   1.00
2017-09-07 11:28:30 NOAA-00 (N)  0  55.70   1.00
2017-09-07 11:29:30 NOAA-00 (N)  0  53.21   1.00
2017-09-07 11:30:30 NOAA-00 (N)  0  49.26   1.00
2017-09-07 11:31:30 NOAA-00 (N)  0  45.75   1.00
2017-09-07 11:32:30 NOAA-00 (N)  0  43.90   1.00
2017-09-07 11:33:30 NOAA-00 (N)  0  45.20   1.00
2017-09-07 11:34:30 NOAA-00 (N)  0  44.83   1.00
2017-09-07 11:35:30 NOAA-00 (N)  0  44.65   1.00
2017-09-07 11:36:30 NOAA-00 (N)  0  44.09   1.00
2017-09-07 11:37:30 NOAA-00 (N)  0  42.76   1.00
2017-09-07 11:38:30 NOAA-00 (N)  0  40.80   1.00
2017-09-07 11:39:30 NOAA-00 (N)  0  44.46   1.00
2017-09-07 11:40:30 NOAA-00 (N)  0  44.28   1.00
2017-09-07 11:41:30 NOAA-00 (N)  0  38.76   1.00
2017-09-07 11:42:30 NOAA-00 (N)  0  39.58   1.00
2017-09-07 11:43:30 NOAA-00 (N)  0  39.17   1.00
2017-09-07 11:44:30 NOAA-00 (N)  0  35.29   1.00
2017-09-07 11:45:30 NOAA-00 (N)  0  31.26   1.00
2017-09-07 11:46:30 NOAA-00 (N)  0  29.99   1.00
2017-09-07 11:47:30 NOAA-00 (N)  0  29.74   1.00
2017-09-07 11:48:30 NOAA-00 (N)  0  27.87   1.00
2017-09-07 11:49:30 NOAA-00 (N)  0  27.87   1.00
2017-09-07 11:50:30 NOAA-00 (N)  0  28.95   1.00
2017-09-07 11:51:30 NOAA-00 (N)  0  29.48   1.00
2017-09-07 11:52:30 NOAA-00 (N)  0  28.95   1.00
2017-09-07 11:53:30 NOAA-00 (N)  0  26.48   1.00
2017-09-07 11:54:30 NOAA-00 (N)  0  27.32   1.00
2017-09-07 11:55:30 NOAA-00 (N)  0  26.20   1.00
2017-09-07 11:56:30 NOAA-00 (N)  0  22.88   1.00
2017-09-07 11:57:30 NOAA-00 (N)  0  24.73   1.00
2017-09-07 11:58:30 NOAA-00 (N)  0  25.62   1.00
2017-09-07 11:59:30 NOAA-00 (N)  0  21.59   1.00
2017-09-07 12:00:30 NOAA-00 (N)  0  19.16   1.00
2017-09-07 12:01:30 NOAA-00 (N)  0  18.43   1.00
2017-09-07 12:02:30 NOAA-00 (N)  0  14.40   1.00
2017-09-07 12:03:30 NOAA-00 (N)  0  14.40   1.00
2017-09-07 12:04:30 NOAA-00 (N)  0  15.26   1.00
2017-09-07 12:05:30 NOAA-00 (N)  0  18.43   1.00
2017-09-07 12:06:30 NOAA-00 (N)  0  23.20   1.00
2017-09-07 12:07:30 NOAA-00 (N)  0  26.48   1.00
2017-09-07 12:08:30 NOAA-00 (N)  0  27.32   1.00
2017-09-07 12:09:30 NOAA-00 (N)  0  27.05   1.00
2017-09-07 12:10:30 NOAA-00 (N)  0  25.91   1.00
2017-09-07 12:11:30 NOAA-00 (N)  0  25.33   1.00
2017-09-07 12:12:30 NOAA-00 (N)  0  26.48   1.00
2017-09-07 12:13:30 NOAA-00 (N)  0  27.32   1.00
2017-09-07 12:14:30 NOAA-00 (N)  0  29.48   1.00
2017-09-07 12:15:30 NOAA-00 (N)  0  31.01   1.00
2017-09-07 12:16:30 NOAA-00 (N)  0  33.44   1.00
2017-09-07 12:17:30 NOAA-00 (N)  0  32.97   1.00
2017-09-07 12:18:30 NOAA-00 (N)  0  31.26   1.00
2017-09-07 12:19:30 NOAA-00 (N)  0  33.44   1.00
2017-09-07 12:20:30 NOAA-00 (N)  0  32.24   1.00
2017-09-07 12:21:30 NOAA-00 (N)  0  25.91   1.00
2017-09-07 12:22:30 NOAA-00 (N)  0  13.96   1.00
2017-09-07 12:23:30 NOAA-00 (N)  0  12.56   1.00
2017-09-07 12:24:30 NOAA-00 (N)  0  16.90   1.00
2017-09-07 12:25:30 NOAA-00 (N)  0  13.96   1.00
2017-09-07 12:26:30 NOAA-00 (N)  0   4.85   1.00
2017-09-07 12:27:30 NOAA-00 (N)  0   2.24   1.00
2017-09-07 12:28:30 NOAA-00 (N)  0   6.31   1.00
2017-09-07 12:29:30 NOAA-00 (N)  0  12.08   1.00
2017-09-07 12:30:30 NOAA-00 (N)  0   9.44   1.00
2017-09-07 12:31:30 NOAA-00 (N)  0   6.31   1.00
2017-09-07 12:32:30 NOAA-00 (N)  0   6.99   1.00
2017-09-07 12:33:30 NOAA-00 (N)  0   4.85   1.00
2017-09-07 12:34:30 NOAA-00 (N)  0   6.99   1.00
2017-09-07 12:35:30 NOAA-00 (N)  0   5.60   1.00
2017-09-07 12:36:30 NOAA-00 (N)  0   3.18   1.00
2017-09-07 12:37:30 NOAA-00 (N)  0   4.85   1.00
2017-09-07 12:38:30 NOAA-00 (N)  0   0.00   1.00
2017-09-07 12:39:30 NOAA-00 (N)  0   0.00   1.00
2017-09-07 12:40:30 NOAA-00 (N)  0   3.18   1.00
2017-09-07 12:41:30 NOAA-00 (N)  0   2.24   1.00
2017-09-07 12:42:30 NOAA-00 (N)  0   0.00   1.00
2017-09-07 12:43:30 NOAA-00 (N)  0   1.20   1.00
2017-09-07 12:44:30 NOAA-00 (N)  0   0.00   1.00
2017-09-07 12:45:30 NOAA-00 (N)  0   1.20   1.00
2017-09-07 12:46:30 NOAA-00 (N)  0   8.26   1.00
2017-09-07 12:47:30 NOAA-00 (N)  0   4.04   1.00
2017-09-07 12:48:30 NOAA-00 (N)  0  13.04   1.00
2017-09-07 12:49:30 NOAA-00 (N)  0   8.86   1.00
2017-09-07 12:50:30 NOAA-00 (N)  0  12.08   1.00
2017-09-07 12:51:30 NOAA-00 (N)  0  13.50   1.00
2017-09-07 12:52:30 NOAA-00 (N)  0  12.08   1.00
2017-09-07 12:53:30 NOAA-00 (N)  0   6.31   1.00
2017-09-07 12:54:30 NOAA-00 (N)  0   4.04   1.00
2017-09-07 12:55:30 NOAA-00 (N)  0   0.00   1.00
2017-09-07 12:56:30 NOAA-00 (N)  0   8.26   1.00
2017-09-07 12:57:30 NOAA-00 (N)  0  10.54   1.00
2017-09-07 12:58:30 NOAA-00 (N)  0   6.99   1.00
2017-09-07 12:59:30 NOAA-00 (N)  0   4.85   1.00
2017-09-07 13:00:30 NOAA-00 (N)  0   6.31   1.00
2017-09-07 13:01:30 NOAA-00 (N)  0   8.86   1.00
2017-09-07 13:02:30 NOAA-00 (N)  0   1.20   1.00
2017-09-07 13:03:30 NOAA-00 (N)  0   0.00   1.00
2017-09-07 13:04:30 NOAA-00 (N)  0   0.02   1.00
2017-09-07 13:05:30 NOAA-00 (N)  0   4.04   1.00
2017-09-07 13:06:30 NOAA-00 (N)  0   4.04   1.00
2017-09-07 13:07:30 NOAA-00 (N)  0   4.04   1.00
2017-09-07 13:08:30 NOAA-00 (N)  0   2.24   1.00
2017-09-07 13:09:30 NOAA-00 (N)  0   4.04   1.00
2017-09-07 13:10:30 NOAA-00 (N)  0   7.64   1.00
2017-09-07 13:11:30 NOAA-00 (N)  0   3.18   1.00
2017-09-07 13:12:30 NOAA-00 (N)  0   2.24   1.00
2017-09-07 13:13:30 NOAA-00 (N)  0   6.99   1.00
2017-09-07 13:14:30 NOAA-00 (N)  0   8.86   1.00
2017-09-07 13:15:30 NOAA-00 (N)  0   5.60   1.00
2017-09-07 13:16:30 NOAA-00 (N)  0   5.60   1.00
2017-09-07 13:17:30 NOAA-00 (N)  0   4.04   1.00
2017-09-07 13:18:30 NOAA-00 (N)  0   0.02   1.00
2017-09-07 13:19:30 NOAA-00 (N)  0   6.99   1.00
2017-09-07 13:20:30 NOAA-00 (N)  0   6.31   1.00
2017-09-07 13:21:30 NOAA-00 (N)  0  10.54   1.00
2017-09-07 13:22:30 NOAA-00 (N)  0  12.08   1.00
2017-09-07 13:23:30 NOAA-00 (N)  0  10.54   1.00
2017-09-07 13:24:30 NOAA-00 (N)  0   6.31   1.00
2017-09-07 13:25:30 NOAA-00 (N)  0   5.60   1.00
2017-09-07 13:26:30 NOAA-00 (N)  0   6.99   1.00
2017-09-07 13:27:30 NOAA-00 (N)  0   6.99   1.00
2017-09-07 13:28:30 NOAA-00 (N)  0   6.99   1.00
2017-09-07 13:29:30 NOAA-00 (N)  0   7.64   1.00
