:Data_list: power_2013.txt
:Created: Tue Jan 27 20:00:00 UTC 2014
2013-05-19 06:40:30 NOAA-00 (N)  0  42.18   1.00
2013-05-19 06:41:30 NOAA-00 (N)  0  47.53   1.00
2013-05-19 06:42:30 NOAA-00 (N)  0  56.46   1.00
2013-05-19 06:43:30 NOAA-00 (N)  0  57.37   1.00
2013-05-19 06:44:30 NOAA-00 (N)  0  60.42   1.00
2013-05-19 06:45:30 NOAA-00 (N)  0  56.46   1.00
2013-05-19 06:46:30 NOAA-00 (N)  0  53.53   1.00
2013-05-19 06:47:30 NOAA-00 (N)  0  59.27   1.00
2013-05-19 06:48:30 NOAA-00 (N)  0  67.46   1.00
2013-05-19 06:49:30 NOAA-00 (N)  0  66.42   1.00
2013-05-19 06:50:30 NOAA-00 (N)  0  62.52   1.00
2013-05-19 06:51:30 NOAA-00 (N)  0  57.07   1.00
2013-05-19 06:52:30 NOAA-00 (N)  0  60.85   1.00
2013-05-19 06:53:30 NOAA-00 (N)  0  59.42   1.00
2013-05-19 06:54:30 NOAA-00 (N)  0  57.51   1.00
2013-05-19 06:55:30 NOAA-00 (N)  0  58.55   1.00
2013-05-19 06:56:30 NOAA-00 (N)  0  58.69   1.00
2013-05-19 06:57:30 NOAA-00 (N)  0  59.27   1.00
2013-05-19 06:58:30 NOAA-00 (N)  0  59.56   1.00
2013-05-19 06:59:30 NOAA-00 (N)  0  60.71   1.00
2013-05-19 07:00:30 NOAA-00 (N)  0  58.55   1.00
2013-05-19 07:01:30 NOAA-00 (N)  0  56.77   1.00
2013-05-19 07:02:30 NOAA-00 (N)  0  56.92   1.00
2013-05-19 07:03:30 NOAA-00 (N)  0  56.01   1.00
2013-05-19 07:04:30 NOAA-00 (N)  0  55.55   1.00
2013-05-19 07:05:30 NOAA-00 (N)  0  58.40   1.00
2013-05-19 07:06:30 NOAA-00 (N)  0  60.28   1.00
2013-05-19 07:07:30 NOAA-00 (N)  0  60.85   1.00
2013-05-19 07:08:30 NOAA-00 (N)  0  61.13   1.00
2013-05-19 07:09:30 NOAA-00 (N)  0  62.25   1.00
2013-05-19 07:10:30 NOAA-00 (N)  0  63.62   1.00
2013-05-19 07:11:30 NOAA-00 (N)  0  66.16   1.00
2013-05-19 07:12:30 NOAA-00 (N)  0  67.59   1.00
2013-05-19 07:13:30 NOAA-00 (N)  0  68.48   1.00
2013-05-19 07:14:30 NOAA-00 (N)  0  68.61   1.00
2013-05-19 07:15:30 NOAA-00 (N)  0  68.61   1.00
2013-05-19 07:16:30 NOAA-00 (N)  0  70.62   1.00
2013-05-19 07:17:30 NOAA-00 (N)  0  68.74   1.00
2013-05-19 07:18:30 NOAA-00 (N)  0  68.86   1.00
2013-05-19 07:19:30 NOAA-00 (N)  0  71.11   1.00
2013-05-19 07:20:30 NOAA-00 (N)  0  72.69   1.00
2013-05-19 07:21:30 NOAA-00 (N)  0  73.89   1.00
2013-05-19 07:22:30 NOAA-00 (N)  0  69.24   1.00
2013-05-19 07:23:30 NOAA-00 (N)  0  67.97   1.00
2013-05-19 07:24:30 NOAA-00 (N)  0  67.46   1.00
2013-05-19 07:25:30 NOAA-00 (N)  0  66.68   1.00
2013-05-19 07:26:30 NOAA-00 (N)  0  70.74   1.00
2013-05-19 07:27:30 NOAA-00 (N)  0  74.01   1.00
2013-05-19 07:28:30 NOAA-00 (N)  0  74.83   1.00
2013-05-19 07:29:30 NOAA-00 (N)  0  72.93   1.00
2013-05-19 07:30:30 NOAA-00 (N)  0  68.61   1.00
2013-05-19 07:31:30 NOAA-00 (N)  0  64.16   1.00
2013-05-19 07:32:30 NOAA-00 (N)  0  64.97   1.00
2013-05-19 07:33:30 NOAA-00 (N)  0  64.57   1.00
2013-05-19 07:34:30 NOAA-00 (N)  0  64.70   1.00
2013-05-19 07:35:30 NOAA-00 (N)  0  66.94   1.00
2013-05-19 07:36:30 NOAA-00 (N)  0  69.62   1.00
2013-05-19 07:37:30 NOAA-00 (N)  0  70.62   1.00
2013-05-19 07:38:30 NOAA-00 (N)  0  71.23   1.00
2013-05-19 07:39:30 NOAA-00 (N)  0  70.74   1.00
2013-05-19 07:40:30 NOAA-00 (N)  0  70.62   1.00
2013-05-19 07:41:30 NOAA-00 (N)  0  69.74   1.00
2013-05-19 07:42:30 NOAA-00 (N)  0  69.24   1.00
2013-05-19 07:43:30 NOAA-00 (N)  0  70.12   1.00
2013-05-19 07:44:30 NOAA-00 (N)  0  70.24   1.00
2013-05-19 07:45:30 NOAA-00 (N)  0  70.24   1.00
2013-05-19 07:46:30 NOAA-00 (N)  0  70.24   1.00
2013-05-19 07:47:30 NOAA-00 (N)  0  81.82   1.00
2013-05-19 07:48:30 NOAA-00 (N)  0  75.30   1.00
2013-05-19 07:49:30 NOAA-00 (N)  0  70.62   1.00
2013-05-19 07:50:30 NOAA-00 (N)  0  69.99   1.00
2013-05-19 07:51:30 NOAA-00 (N)  0  70.49   1.00
2013-05-19 07:52:30 NOAA-00 (N)  0  70.49   1.00
2013-05-19 07:53:30 NOAA-00 (N)  0  76.35   1.00
2013-05-19 07:54:30 NOAA-00 (N)  0  71.48   1.00
2013-05-19 07:55:30 NOAA-00 (N)  0  70.86   1.00
2013-05-19 07:56:30 NOAA-00 (N)  0  70.99   1.00
2013-05-19 07:57:30 NOAA-00 (N)  0  70.49   1.00
2013-05-19 07:58:30 NOAA-00 (N)  0  69.49   1.00
2013-05-19 07:59:30 NOAA-00 (N)  0  68.99   1.00
2013-05-19 08:00:30 NOAA-00 (N)  0  69.62   1.00
2013-05-19 08:01:30 NOAA-00 (N)  0  71.60   1.00
2013-05-19 08:02:30 NOAA-00 (N)  0  72.69   1.00
2013-05-19 08:03:30 NOAA-00 (N)  0  72.09   1.00
2013-05-19 08:04:30 NOAA-00 (N)  0  71.84   1.00
2013-05-19 08:05:30 NOAA-00 (N)  0  72.93   1.00
2013-05-19 08:06:30 NOAA-00 (N)  0  73.41   1.00
2013-05-19 08:07:30 NOAA-00 (N)  0  74.95   1.00
2013-05-19 08:08:30 NOAA-00 (N)  0  74.72   1.00
2013-05-19 08:09:30 NOAA-00 (N)  0  74.01   1.00
2013-05-19 08:10:30 NOAA-00 (N)  0  73.17   1.00
2013-05-19 08:11:30 NOAA-00 (N)  0  74.01   1.00
2013-05-19 08:12:30 NOAA-00 (N)  0  73.41   1.00
2013-05-19 08:13:30 NOAA-00 (N)  0  72.33   1.00
2013-05-19 08:14:30 NOAA-00 (N)  0  72.81   1.00
2013-05-19 08:15:30 NOAA-00 (N)  0  73.89   1.00
2013-05-19 08:16:30 NOAA-00 (N)  0  74.95   1.00
2013-05-19 08:17:30 NOAA-00 (N)  0  74.83   1.00
2013-05-19 08:18:30 NOAA-00 (N)  0  74.60   1.00
2013-05-19 08:19:30 NOAA-00 (N)  0  74.48   1.00
2013-05-19 08:20:30 NOAA-00 (N)  0  74.60   1.00
2013-05-19 08:21:30 NOAA-00 (N)  0  76.35   1.00
2013-05-19 08:22:30 NOAA-00 (N)  0  75.54   1.00
2013-05-19 08:23:30 NOAA-00 (N)  0  74.83   1.00
2013-05-19 08:24:30 NOAA-00 (N)  0  74.01   1.00
2013-05-19 08:25:30 NOAA-00 (N)  0  72.93   1.00
2013-05-19 08:26:30 NOAA-00 (N)  0  72.81   1.00
2013-05-19 08:27:30 NOAA-00 (N)  0  74.48   1.00
2013-05-19 08:28:30 NOAA-00 (N)  0  74.72   1.00
2013-05-19 08:29:30 NOAA-00 (N)  0  73.29   1.00
2013-05-19 08:30:30 NOAA-00 (N)  0  76.35   1.00
2013-05-19 08:31:30 NOAA-00 (N)  0  79.52   1.00
2013-05-19 08:32:30 NOAA-00 (N)  0  81.28   1.00
2013-05-19 08:33:30 NOAA-00 (N)  0  80.84   1.00
2013-05-19 08:34:30 NOAA-00 (N)  0  78.96   1.00
2013-05-19 08:35:30 NOAA-00 (N)  0  76.12   1.00
2013-05-19 08:36:30 NOAA-00 (N)  0  74.01   1.00
2013-05-19 08:37:30 NOAA-00 (N)  0  72.33   1.00
2013-05-19 08:38:30 NOAA-00 (N)  0  72.57   1.00
2013-05-19 08:39:30 NOAA-00 (N)  0  73.17   1.00
2013-05-19 08:40:30 NOAA-00 (N)  0  72.93   1.00
2013-05-19 08:41:30 NOAA-00 (N)  0  73.29   1.00
2013-05-19 08:42:30 NOAA-00 (N)  0  73.29   1.00
2013-05-19 08:43:30 NOAA-00 (N)  0  72.21   1.00
2013-05-19 08:44:30 NOAA-00 (N)  0  70.99   1.00
2013-05-19 08:45:30 NOAA-00 (N)  0  72.21   1.00
2013-05-19 08:46:30 NOAA-00 (N)  0  72.33   1.00
2013-05-19 08:47:30 NOAA-00 (N)  0  72.45   1.00
2013-05-19 08:48:30 NOAA-00 (N)  0  73.17   1.00
2013-05-19 08:49:30 NOAA-00 (N)  0  71.72   1.00
2013-05-19 08:50:30 NOAA-00 (N)  0  70.86   1.00
2013-05-19 08:51:30 NOAA-00 (N)  0  69.62   1.00
2013-05-19 08:52:30 NOAA-00 (N)  0  70.62   1.00
2013-05-19 08:53:30 NOAA-00 (N)  0  70.62   1.00
2013-05-19 08:54:30 NOAA-00 (N)  0  71.11   1.00
2013-05-19 08:55:30 NOAA-00 (N)  0  72.09   1.00
2013-05-19 08:56:30 NOAA-00 (N)  0  72.33   1.00
2013-05-19 08:57:30 NOAA-00 (N)  0  72.33   1.00
2013-05-19 08:58:30 NOAA-00 (N)  0  72.33   1.00
2013-05-19 08:59:30 NOAA-00 (N)  0  70.99   1.00
2013-05-19 09:00:30 NOAA-00 (N)  0  68.36   1.00
2013-05-19 09:01:30 NOAA-00 (N)  0  66.03   1.00
2013-05-19 09:02:30 NOAA-00 (N)  0  64.03   1.00
2013-05-19 09:03:30 NOAA-00 (N)  0  63.35   1.00
2013-05-19 09:04:30 NOAA-00 (N)  0  63.62   1.00
2013-05-19 09:05:30 NOAA-00 (N)  0  64.97   1.00
2013-05-19 09:06:30 NOAA-00 (N)  0  64.70   1.00
2013-05-19 09:07:30 NOAA-00 (N)  0  64.83   1.00
2013-05-19 09:08:30 NOAA-00 (N)  0  64.70   1.00
2013-05-19 09:09:30 NOAA-00 (N)  0  66.55   1.00
2013-05-19 09:10:30 NOAA-00 (N)  0  68.36   1.00
2013-05-19 09:11:30 NOAA-00 (N)  0  68.99   1.00
2013-05-19 09:12:30 NOAA-00 (N)  0  69.87   1.00
2013-05-19 09:13:30 NOAA-00 (N)  0  70.62   1.00
2013-05-19 09:14:30 NOAA-00 (N)  0  71.97   1.00
2013-05-19 09:15:30 NOAA-00 (N)  0  73.05   1.00
2013-05-19 09:16:30 NOAA-00 (N)  0  74.24   1.00
2013-05-19 09:17:30 NOAA-00 (N)  0  74.60   1.00
2013-05-19 09:18:30 NOAA-00 (N)  0  74.01   1.00
2013-05-19 09:19:30 NOAA-00 (N)  0  73.89   1.00
2013-05-19 09:20:30 NOAA-00 (N)  0  74.72   1.00
2013-05-19 09:21:30 NOAA-00 (N)  0  74.36   1.00
2013-05-19 09:22:30 NOAA-00 (N)  0  73.17   1.00
2013-05-19 09:23:30 NOAA-00 (N)  0  70.86   1.00
2013-05-19 09:24:30 NOAA-00 (N)  0  69.87   1.00
2013-05-19 09:25:30 NOAA-00 (N)  0  68.23   1.00
2013-05-19 09:26:30 NOAA-00 (N)  0  67.59   1.00
2013-05-19 09:27:30 NOAA-00 (N)  0  67.97   1.00
2013-05-19 09:28:30 NOAA-00 (N)  0  68.61   1.00
2013-05-19 09:29:30 NOAA-00 (N)  0  68.48   1.00
2013-05-19 09:30:30 NOAA-00 (N)  0  68.10   1.00
2013-05-19 09:31:30 NOAA-00 (N)  0  67.46   1.00
2013-05-19 09:32:30 NOAA-00 (N)  0  66.94   1.00
2013-05-19 09:33:30 NOAA-00 (N)  0  70.24   1.00
2013-05-19 09:34:30 NOAA-00 (N)  0  71.72   1.00
2013-05-19 09:35:30 NOAA-00 (N)  0  70.99   1.00
2013-05-19 09:36:30 NOAA-00 (N)  0  70.62   1.00
2013-05-19 09:37:30 NOAA-00 (N)  0  68.99   1.00
2013-05-19 09:38:30 NOAA-00 (N)  0  67.07   1.00
2013-05-19 09:39:30 NOAA-00 (N)  0  66.29   1.00
2013-05-19 09:40:30 NOAA-00 (N)  0  67.97   1.00
2013-05-19 09:41:30 NOAA-00 (N)  0  69.37   1.00
2013-05-19 09:42:30 NOAA-00 (N)  0  72.09   1.00
2013-05-19 09:43:30 NOAA-00 (N)  0  73.89   1.00
2013-05-19 09:44:30 NOAA-00 (N)  0  74.48   1.00
2013-05-19 09:45:30 NOAA-00 (N)  0  73.29   1.00
2013-05-19 09:46:30 NOAA-00 (N)  0  71.97   1.00
2013-05-19 09:47:30 NOAA-00 (N)  0  69.99   1.00
2013-05-19 09:48:30 NOAA-00 (N)  0  69.12   1.00
2013-05-19 09:49:30 NOAA-00 (N)  0  69.37   1.00
2013-05-19 09:50:30 NOAA-00 (N)  0  70.24   1.00
2013-05-19 09:51:30 NOAA-00 (N)  0  70.62   1.00
2013-05-19 09:52:30 NOAA-00 (N)  0  71.60   1.00
2013-05-19 09:53:30 NOAA-00 (N)  0  71.23   1.00
2013-05-19 09:54:30 NOAA-00 (N)  0  71.11   1.00
2013-05-19 09:55:30 NOAA-00 (N)  0  70.99   1.00
2013-05-19 09:56:30 NOAA-00 (N)  0  72.69   1.00
2013-05-19 09:57:30 NOAA-00 (N)  0  73.41   1.00
2013-05-19 09:58:30 NOAA-00 (N)  0  72.69   1.00
2013-05-19 09:59:30 NOAA-00 (N)  0  74.13   1.00
2013-05-19 10:00:30 NOAA-00 (N)  0  73.89   1.00
2013-05-19 10:01:30 NOAA-00 (N)  0  71.60   1.00
2013-05-19 10:02:30 NOAA-00 (N)  0  70.49   1.00
2013-05-19 10:03:30 NOAA-00 (N)  0  71.11   1.00
2013-05-19 10:04:30 NOAA-00 (N)  0  70.62   1.00
2013-05-19 10:05:30 NOAA-00 (N)  0  70.37   1.00
2013-05-19 10:06:30 NOAA-00 (N)  0  69.12   1.00
2013-05-19 10:07:30 NOAA-00 (N)  0  68.48   1.00
2013-05-19 10:08:30 NOAA-00 (N)  0  68.61   1.00
2013-05-19 10:09:30 NOAA-00 (N)  0  69.12   1.00
2013-05-19 10:10:30 NOAA-00 (N)  0  68.48   1.00
2013-05-19 10:11:30 NOAA-00 (N)  0  69.37   1.00
2013-05-19 10:12:30 NOAA-00 (N)  0  70.86   1.00
2013-05-19 10:13:30 NOAA-00 (N)  0  74.01   1.00
2013-05-19 10:14:30 NOAA-00 (N)  0  76.12   1.00
2013-05-19 10:15:30 NOAA-00 (N)  0  75.42   1.00
2013-05-19 10:16:30 NOAA-00 (N)  0  73.65   1.00
2013-05-19 10:17:30 NOAA-00 (N)  0  70.86   1.00
2013-05-19 10:18:30 NOAA-00 (N)  0  65.23   1.00
2013-05-19 10:19:30 NOAA-00 (N)  0  62.80   1.00
2013-05-19 10:20:30 NOAA-00 (N)  0  63.07   1.00
2013-05-19 10:21:30 NOAA-00 (N)  0  65.37   1.00
2013-05-19 10:22:30 NOAA-00 (N)  0  66.81   1.00
2013-05-19 10:23:30 NOAA-00 (N)  0  67.46   1.00
2013-05-19 10:24:30 NOAA-00 (N)  0  67.20   1.00
2013-05-19 10:25:30 NOAA-00 (N)  0  67.84   1.00
2013-05-19 10:26:30 NOAA-00 (N)  0  68.61   1.00
2013-05-19 10:27:30 NOAA-00 (N)  0  69.24   1.00
2013-05-19 10:28:30 NOAA-00 (N)  0  68.61   1.00
2013-05-19 10:29:30 NOAA-00 (N)  0  71.11   1.00
2013-05-19 10:30:30 NOAA-00 (N)  0  72.57   1.00
2013-05-19 10:31:30 NOAA-00 (N)  0  73.17   1.00
2013-05-19 10:32:30 NOAA-00 (N)  0  72.45   1.00
2013-05-19 10:33:30 NOAA-00 (N)  0  72.33   1.00
2013-05-19 10:34:30 NOAA-00 (N)  0  72.93   1.00
2013-05-19 10:35:30 NOAA-00 (N)  0  71.84   1.00
2013-05-19 10:36:30 NOAA-00 (N)  0  68.99   1.00
2013-05-19 10:37:30 NOAA-00 (N)  0  67.72   1.00
2013-05-19 10:38:30 NOAA-00 (N)  0  67.07   1.00
2013-05-19 10:39:30 NOAA-00 (N)  0  67.46   1.00
2013-05-19 10:40:30 NOAA-00 (N)  0  67.07   1.00
2013-05-19 10:41:30 NOAA-00 (N)  0  64.43   1.00
2013-05-19 10:42:30 NOAA-00 (N)  0  64.16   1.00
2013-05-19 10:43:30 NOAA-00 (N)  0  65.10   1.00
2013-05-19 10:44:30 NOAA-00 (N)  0  65.89   1.00
2013-05-19 10:45:30 NOAA-00 (N)  0  64.43   1.00
2013-05-19 10:46:30 NOAA-00 (N)  0  64.43   1.00
2013-05-19 10:47:30 NOAA-00 (N)  0  63.76   1.00
2013-05-19 10:48:30 NOAA-00 (N)  0  65.10   1.00
2013-05-19 10:49:30 NOAA-00 (N)  0  66.16   1.00
2013-05-19 10:50:30 NOAA-00 (N)  0  66.81   1.00
2013-05-19 10:51:30 NOAA-00 (N)  0  67.59   1.00
2013-05-19 10:52:30 NOAA-00 (N)  0  68.74   1.00
2013-05-19 10:53:30 NOAA-00 (N)  0  70.49   1.00
2013-05-19 10:54:30 NOAA-00 (N)  0  73.29   1.00
2013-05-19 10:55:30 NOAA-00 (N)  0  74.01   1.00
2013-05-19 10:56:30 NOAA-00 (N)  0  72.93   1.00
2013-05-19 10:57:30 NOAA-00 (N)  0  73.65   1.00
2013-05-19 10:58:30 NOAA-00 (N)  0  74.60   1.00
2013-05-19 10:59:30 NOAA-00 (N)  0  74.48   1.00
2013-05-19 11:00:30 NOAA-00 (N)  0  74.48   1.00
2013-05-19 11:01:30 NOAA-00 (N)  0  72.81   1.00
2013-05-19 11:02:30 NOAA-00 (N)  0  74.13   1.00
2013-05-19 11:03:30 NOAA-00 (N)  0  80.18   1.00
2013-05-19 11:04:30 NOAA-00 (N)  0  84.17   1.00
2013-05-19 11:05:30 NOAA-00 (N)  0  81.71   1.00
2013-05-19 11:06:30 NOAA-00 (N)  0  79.29   1.00
2013-05-19 11:07:30 NOAA-00 (N)  0  78.28   1.00
2013-05-19 11:08:30 NOAA-00 (N)  0  77.95   1.00
2013-05-19 11:09:30 NOAA-00 (N)  0  80.95   1.00
2013-05-19 11:10:30 NOAA-00 (N)  0  83.11   1.00
2013-05-19 11:11:30 NOAA-00 (N)  0  83.96   1.00
2013-05-19 11:12:30 NOAA-00 (N)  0  85.43   1.00
2013-05-19 11:13:30 NOAA-00 (N)  0  89.10   1.00
2013-05-19 11:14:30 NOAA-00 (N)  0  89.50   1.00
2013-05-19 11:15:30 NOAA-00 (N)  0  85.95   1.00
2013-05-19 11:16:30 NOAA-00 (N)  0  85.74   1.00
2013-05-19 11:17:30 NOAA-00 (N)  0  87.99   1.00
2013-05-19 11:18:30 NOAA-00 (N)  0  86.26   1.00
2013-05-19 11:19:30 NOAA-00 (N)  0  83.32   1.00
2013-05-19 11:20:30 NOAA-00 (N)  0  83.53   1.00
2013-05-19 11:21:30 NOAA-00 (N)  0  82.89   1.00
2013-05-19 11:22:30 NOAA-00 (N)  0  84.90   1.00
2013-05-19 11:23:30 NOAA-00 (N)  0  84.70   1.00
2013-05-19 11:24:30 NOAA-00 (N)  0  87.89   1.00
2013-05-19 11:25:30 NOAA-00 (N)  0  89.40   1.00
2013-05-19 11:26:30 NOAA-00 (N)  0  86.36   1.00
2013-05-19 11:27:30 NOAA-00 (N)  0  86.36   1.00
2013-05-19 11:28:30 NOAA-00 (N)  0  92.06   1.00
2013-05-19 11:29:30 NOAA-00 (N)  0  94.08   1.00
2013-05-19 11:30:30 NOAA-00 (N)  0  92.35   1.00
2013-05-19 11:31:30 NOAA-00 (N)  0  91.77   1.00
2013-05-19 11:32:30 NOAA-00 (N)  0  91.77   1.00
2013-05-19 11:33:30 NOAA-00 (N)  0  89.70   1.00
2013-05-19 11:34:30 NOAA-00 (N)  0  84.80   1.00
2013-05-19 11:35:30 NOAA-00 (N)  0  77.83   1.00
2013-05-19 11:36:30 NOAA-00 (N)  0  70.37   1.00
2013-05-19 11:37:30 NOAA-00 (N)  0  69.87   1.00
2013-05-19 11:38:30 NOAA-00 (N)  0  72.21   1.00
2013-05-19 11:39:30 NOAA-00 (N)  0  74.95   1.00
2013-05-19 11:40:30 NOAA-00 (N)  0  75.42   1.00
2013-05-19 11:41:30 NOAA-00 (N)  0  75.30   1.00
2013-05-19 11:42:30 NOAA-00 (N)  0  77.26   1.00
2013-05-19 11:43:30 NOAA-00 (N)  0  77.38   1.00
2013-05-19 11:44:30 NOAA-00 (N)  0  75.88   1.00
2013-05-19 11:45:30 NOAA-00 (N)  0  78.40   1.00
2013-05-19 11:46:30 NOAA-00 (N)  0  82.68   1.00
2013-05-19 11:47:30 NOAA-00 (N)  0  83.75   1.00
2013-05-19 11:48:30 NOAA-00 (N)  0  85.22   1.00
2013-05-19 11:49:30 NOAA-00 (N)  0  88.50   1.00
2013-05-19 11:50:30 NOAA-00 (N)  0  89.70   1.00
2013-05-19 11:51:30 NOAA-00 (N)  0  87.69   1.00
2013-05-19 11:52:30 NOAA-00 (N)  0  84.38   1.00
2013-05-19 11:53:30 NOAA-00 (N)  0  83.11   1.00
2013-05-19 11:54:30 NOAA-00 (N)  0  81.93   1.00
2013-05-19 11:55:30 NOAA-00 (N)  0  82.68   1.00
2013-05-19 11:56:30 NOAA-00 (N)  0  84.27   1.00
2013-05-19 11:57:30 NOAA-00 (N)  0  83.21   1.00
2013-05-19 11:58:30 NOAA-00 (N)  0  79.96   1.00
2013-05-19 11:59:30 NOAA-00 (N)  0  77.95   1.00
2013-05-19 12:00:30 NOAA-00 (N)  0  77.38   1.00
2013-05-19 12:01:30 NOAA-00 (N)  0  76.92   1.00
2013-05-19 12:02:30 NOAA-00 (N)  0  79.63   1.00
2013-05-19 12:03:30 NOAA-00 (N)  0  82.47   1.00
2013-05-19 12:04:30 NOAA-00 (N)  0  84.70   1.00
2013-05-19 12:05:30 NOAA-00 (N)  0  85.74   1.00
2013-05-19 12:06:30 NOAA-00 (N)  0  89.00   1.00
2013-05-19 12:07:30 NOAA-00 (N)  0  90.49   1.00
2013-05-19 12:08:30 NOAA-00 (N)  0  90.29   1.00
2013-05-19 12:09:30 NOAA-00 (N)  0  90.89   1.00
2013-05-19 12:10:30 NOAA-00 (N)  0  89.40   1.00
2013-05-19 12:11:30 NOAA-00 (N)  0  88.80   1.00
2013-05-19 12:12:30 NOAA-00 (N)  0  87.48   1.00
2013-05-19 12:13:30 NOAA-00 (N)  0  86.97   1.00
2013-05-19 12:14:30 NOAA-00 (N)  0  88.90   1.00
2013-05-19 12:15:30 NOAA-00 (N)  0  90.59   1.00
2013-05-19 12:16:30 NOAA-00 (N)  0  86.77   1.00
2013-05-19 12:17:30 NOAA-00 (N)  0  80.51   1.00
2013-05-19 12:18:30 NOAA-00 (N)  0  72.57   1.00
2013-05-19 12:19:30 NOAA-00 (N)  0  72.21   1.00
2013-05-19 12:20:30 NOAA-00 (N)  0  77.38   1.00
2013-05-19 12:21:30 NOAA-00 (N)  0  81.82   1.00
2013-05-19 12:22:30 NOAA-00 (N)  0  87.28   1.00
2013-05-19 12:23:30 NOAA-00 (N)  0  92.45   1.00
2013-05-19 12:24:30 NOAA-00 (N)  0  96.34   1.00
2013-05-19 12:25:30 NOAA-00 (N)  0  98.27   1.00
2013-05-19 12:26:30 NOAA-00 (N)  0  97.36   1.00
2013-05-19 12:27:30 NOAA-00 (N)  0  95.59   1.00
2013-05-19 12:28:30 NOAA-00 (N)  0 101.25   1.00
2013-05-19 12:29:30 NOAA-00 (N)  0  99.09   1.00
2013-05-19 12:30:30 NOAA-00 (N)  0  95.40   1.00
2013-05-19 12:31:30 NOAA-00 (N)  0  96.34   1.00
2013-05-19 12:32:30 NOAA-00 (N)  0 101.07   1.00
2013-05-19 12:33:30 NOAA-00 (N)  0 102.49   1.00
2013-05-19 12:34:30 NOAA-00 (N)  0  99.00   1.00
2013-05-19 12:35:30 NOAA-00 (N)  0  94.46   1.00
2013-05-19 12:36:30 NOAA-00 (N)  0  90.79   1.00
2013-05-19 12:37:30 NOAA-00 (N)  0  90.69   1.00
2013-05-19 12:38:30 NOAA-00 (N)  0  92.45   1.00
2013-05-19 12:39:30 NOAA-00 (N)  0  94.27   1.00
2013-05-19 12:40:30 NOAA-00 (N)  0  93.70   1.00
2013-05-19 12:41:30 NOAA-00 (N)  0  90.29   1.00
2013-05-19 12:42:30 NOAA-00 (N)  0  85.11   1.00
2013-05-19 12:43:30 NOAA-00 (N)  0  84.70   1.00
2013-05-19 12:44:30 NOAA-00 (N)  0  86.77   1.00
2013-05-19 12:45:30 NOAA-00 (N)  0  87.28   1.00
2013-05-19 12:46:30 NOAA-00 (N)  0  87.79   1.00
2013-05-19 12:47:30 NOAA-00 (N)  0  89.10   1.00
2013-05-19 12:48:30 NOAA-00 (N)  0  91.18   1.00
2013-05-19 12:49:30 NOAA-00 (N)  0  92.64   1.00
2013-05-19 12:50:30 NOAA-00 (N)  0  92.35   1.00
2013-05-19 12:51:30 NOAA-00 (N)  0  90.89   1.00
2013-05-19 12:52:30 NOAA-00 (N)  0  89.60   1.00
2013-05-19 12:53:30 NOAA-00 (N)  0  88.30   1.00
2013-05-19 12:54:30 NOAA-00 (N)  0  84.49   1.00
2013-05-19 12:55:30 NOAA-00 (N)  0  80.62   1.00
2013-05-19 12:56:30 NOAA-00 (N)  0  77.15   1.00
2013-05-19 12:57:30 NOAA-00 (N)  0  75.54   1.00
2013-05-19 12:58:30 NOAA-00 (N)  0  76.69   1.00
2013-05-19 12:59:30 NOAA-00 (N)  0  76.12   1.00
2013-05-19 13:00:30 NOAA-00 (N)  0  75.54   1.00
2013-05-19 13:01:30 NOAA-00 (N)  0  75.19   1.00
2013-05-19 13:02:30 NOAA-00 (N)  0  76.12   1.00
2013-05-19 13:03:30 NOAA-00 (N)  0  78.51   1.00
2013-05-19 13:04:30 NOAA-00 (N)  0  81.38   1.00
2013-05-19 13:05:30 NOAA-00 (N)  0  83.96   1.00
2013-05-19 13:06:30 NOAA-00 (N)  0  86.46   1.00
2013-05-19 13:07:30 NOAA-00 (N)  0  90.19   1.00
2013-05-19 13:08:30 NOAA-00 (N)  0  93.31   1.00
2013-05-19 13:09:30 NOAA-00 (N)  0  93.50   1.00
2013-05-19 13:10:30 NOAA-00 (N)  0  93.79   1.00
2013-05-19 13:11:30 NOAA-00 (N)  0  93.12   1.00
2013-05-19 13:12:30 NOAA-00 (N)  0  91.57   1.00
2013-05-19 13:13:30 NOAA-00 (N)  0  89.40   1.00
2013-05-19 13:14:30 NOAA-00 (N)  0  87.18   1.00
2013-05-19 13:15:30 NOAA-00 (N)  0  85.11   1.00
2013-05-19 13:16:30 NOAA-00 (N)  0  83.32   1.00
2013-05-19 13:17:30 NOAA-00 (N)  0  83.32   1.00
2013-05-19 13:18:30 NOAA-00 (N)  0  83.85   1.00
2013-05-19 13:19:30 NOAA-00 (N)  0  83.53   1.00
2013-05-19 13:20:30 NOAA-00 (N)  0  82.36   1.00
2013-05-19 13:21:30 NOAA-00 (N)  0  80.29   1.00
2013-05-19 13:22:30 NOAA-00 (N)  0  79.52   1.00
2013-05-19 13:23:30 NOAA-00 (N)  0  79.52   1.00
2013-05-19 13:24:30 NOAA-00 (N)  0  81.60   1.00
2013-05-19 13:25:30 NOAA-00 (N)  0  80.73   1.00
2013-05-19 13:26:30 NOAA-00 (N)  0  78.51   1.00
2013-05-19 13:27:30 NOAA-00 (N)  0  77.61   1.00
2013-05-19 13:28:30 NOAA-00 (N)  0  76.81   1.00
2013-05-19 13:29:30 NOAA-00 (N)  0  75.30   1.00
