:Data_list: power_2013.txt
:Created: Tue Jan 27 20:00:00 UTC 2014
2017-09-08 06:40:30 NOAA-00 (N)  0  54.47   1.00
2017-09-08 06:41:30 NOAA-00 (N)  0  56.46   1.00
2017-09-08 06:42:30 NOAA-00 (N)  0  60.14   1.00
2017-09-08 06:43:30 NOAA-00 (N)  0  60.71   1.00
2017-09-08 06:44:30 NOAA-00 (N)  0  59.42   1.00
2017-09-08 06:45:30 NOAA-00 (N)  0  58.55   1.00
2017-09-08 06:46:30 NOAA-00 (N)  0  58.40   1.00
2017-09-08 06:47:30 NOAA-00 (N)  0  60.71   1.00
2017-09-08 06:48:30 NOAA-00 (N)  0  64.43   1.00
2017-09-08 06:49:30 NOAA-00 (N)  0  64.70   1.00
2017-09-08 06:50:30 NOAA-00 (N)  0  62.11   1.00
2017-09-08 06:51:30 NOAA-00 (N)  0  62.66   1.00
2017-09-08 06:52:30 NOAA-00 (N)  0  63.76   1.00
2017-09-08 06:53:30 NOAA-00 (N)  0  64.43   1.00
2017-09-08 06:54:30 NOAA-00 (N)  0  64.30   1.00
2017-09-08 06:55:30 NOAA-00 (N)  0  67.33   1.00
2017-09-08 06:56:30 NOAA-00 (N)  0  70.12   1.00
2017-09-08 06:57:30 NOAA-00 (N)  0  70.49   1.00
2017-09-08 06:58:30 NOAA-00 (N)  0  71.97   1.00
2017-09-08 06:59:30 NOAA-00 (N)  0  74.01   1.00
2017-09-08 07:00:30 NOAA-00 (N)  0  73.77   1.00
2017-09-08 07:01:30 NOAA-00 (N)  0  72.45   1.00
2017-09-08 07:02:30 NOAA-00 (N)  0  70.49   1.00
2017-09-08 07:03:30 NOAA-00 (N)  0  67.97   1.00
2017-09-08 07:04:30 NOAA-00 (N)  0  77.38   1.00
2017-09-08 07:05:30 NOAA-00 (N)  0  67.46   1.00
2017-09-08 07:06:30 NOAA-00 (N)  0  57.51   1.00
2017-09-08 07:07:30 NOAA-00 (N)  0  57.37   1.00
2017-09-08 07:08:30 NOAA-00 (N)  0  57.07   1.00
2017-09-08 07:09:30 NOAA-00 (N)  0  53.68   1.00
2017-09-08 07:10:30 NOAA-00 (N)  0  50.77   1.00
2017-09-08 07:11:30 NOAA-00 (N)  0  50.27   1.00
2017-09-08 07:12:30 NOAA-00 (N)  0  51.43   1.00
2017-09-08 07:13:30 NOAA-00 (N)  0  56.16   1.00
2017-09-08 07:14:30 NOAA-00 (N)  0  59.85   1.00
2017-09-08 07:15:30 NOAA-00 (N)  0  59.56   1.00
2017-09-08 07:16:30 NOAA-00 (N)  0  57.07   1.00
2017-09-08 07:17:30 NOAA-00 (N)  0  60.14   1.00
2017-09-08 07:18:30 NOAA-00 (N)  0  63.35   1.00
2017-09-08 07:19:30 NOAA-00 (N)  0  60.71   1.00
2017-09-08 07:20:30 NOAA-00 (N)  0  55.86   1.00
2017-09-08 07:21:30 NOAA-00 (N)  0  54.63   1.00
2017-09-08 07:22:30 NOAA-00 (N)  0  49.26   1.00
2017-09-08 07:23:30 NOAA-00 (N)  0  45.75   1.00
2017-09-08 07:24:30 NOAA-00 (N)  0  44.09   1.00
2017-09-08 07:25:30 NOAA-00 (N)  0  44.46   1.00
2017-09-08 07:26:30 NOAA-00 (N)  0  47.88   1.00
2017-09-08 07:27:30 NOAA-00 (N)  0  49.94   1.00
2017-09-08 07:28:30 NOAA-00 (N)  0  50.44   1.00
2017-09-08 07:29:30 NOAA-00 (N)  0  49.09   1.00
2017-09-08 07:30:30 NOAA-00 (N)  0  46.82   1.00
2017-09-08 07:31:30 NOAA-00 (N)  0  46.82   1.00
2017-09-08 07:32:30 NOAA-00 (N)  0  49.77   1.00
2017-09-08 07:33:30 NOAA-00 (N)  0  55.24   1.00
2017-09-08 07:34:30 NOAA-00 (N)  0  58.69   1.00
2017-09-08 07:35:30 NOAA-00 (N)  0  58.55   1.00
2017-09-08 07:36:30 NOAA-00 (N)  0  55.24   1.00
2017-09-08 07:37:30 NOAA-00 (N)  0  53.68   1.00
2017-09-08 07:38:30 NOAA-00 (N)  0  54.16   1.00
2017-09-08 07:39:30 NOAA-00 (N)  0  53.68   1.00
2017-09-08 07:40:30 NOAA-00 (N)  0  54.31   1.00
2017-09-08 07:41:30 NOAA-00 (N)  0  55.09   1.00
2017-09-08 07:42:30 NOAA-00 (N)  0  59.71   1.00
2017-09-08 07:43:30 NOAA-00 (N)  0  62.66   1.00
2017-09-08 07:44:30 NOAA-00 (N)  0  63.07   1.00
2017-09-08 07:45:30 NOAA-00 (N)  0  61.41   1.00
2017-09-08 07:46:30 NOAA-00 (N)  0  60.14   1.00
2017-09-08 07:47:30 NOAA-00 (N)  0  59.13   1.00
2017-09-08 07:48:30 NOAA-00 (N)  0  59.27   1.00
2017-09-08 07:49:30 NOAA-00 (N)  0  60.42   1.00
2017-09-08 07:50:30 NOAA-00 (N)  0  62.11   1.00
2017-09-08 07:51:30 NOAA-00 (N)  0  63.35   1.00
2017-09-08 07:52:30 NOAA-00 (N)  0  64.30   1.00
2017-09-08 07:53:30 NOAA-00 (N)  0  66.29   1.00
2017-09-08 07:54:30 NOAA-00 (N)  0  65.89   1.00
2017-09-08 07:55:30 NOAA-00 (N)  0  64.03   1.00
2017-09-08 07:56:30 NOAA-00 (N)  0  62.25   1.00
2017-09-08 07:57:30 NOAA-00 (N)  0  62.25   1.00
2017-09-08 07:58:30 NOAA-00 (N)  0  62.11   1.00
2017-09-08 07:59:30 NOAA-00 (N)  0  61.41   1.00
2017-09-08 08:00:30 NOAA-00 (N)  0  62.11   1.00
2017-09-08 08:01:30 NOAA-00 (N)  0  64.16   1.00
2017-09-08 08:02:30 NOAA-00 (N)  0  63.89   1.00
2017-09-08 08:03:30 NOAA-00 (N)  0  61.13   1.00
2017-09-08 08:04:30 NOAA-00 (N)  0  58.69   1.00
2017-09-08 08:05:30 NOAA-00 (N)  0  57.07   1.00
2017-09-08 08:06:30 NOAA-00 (N)  0  56.16   1.00
2017-09-08 08:07:30 NOAA-00 (N)  0  53.53   1.00
2017-09-08 08:08:30 NOAA-00 (N)  0  52.73   1.00
2017-09-08 08:09:30 NOAA-00 (N)  0  52.57   1.00
2017-09-08 08:10:30 NOAA-00 (N)  0  50.94   1.00
2017-09-08 08:11:30 NOAA-00 (N)  0  50.61   1.00
2017-09-08 08:12:30 NOAA-00 (N)  0  51.10   1.00
2017-09-08 08:13:30 NOAA-00 (N)  0  51.92   1.00
2017-09-08 08:14:30 NOAA-00 (N)  0  52.08   1.00
2017-09-08 08:15:30 NOAA-00 (N)  0  52.08   1.00
2017-09-08 08:16:30 NOAA-00 (N)  0  53.53   1.00
2017-09-08 08:17:30 NOAA-00 (N)  0  53.53   1.00
2017-09-08 08:18:30 NOAA-00 (N)  0  51.60   1.00
2017-09-08 08:19:30 NOAA-00 (N)  0  49.26   1.00
2017-09-08 08:20:30 NOAA-00 (N)  0  44.83   1.00
2017-09-08 08:21:30 NOAA-00 (N)  0  41.00   1.00
2017-09-08 08:22:30 NOAA-00 (N)  0  39.79   1.00
2017-09-08 08:23:30 NOAA-00 (N)  0  41.79   1.00
2017-09-08 08:24:30 NOAA-00 (N)  0  42.37   1.00
2017-09-08 08:25:30 NOAA-00 (N)  0  42.37   1.00
2017-09-08 08:26:30 NOAA-00 (N)  0  37.70   1.00
2017-09-08 08:27:30 NOAA-00 (N)  0  34.83   1.00
2017-09-08 08:28:30 NOAA-00 (N)  0  32.00   1.00
2017-09-08 08:29:30 NOAA-00 (N)  0  28.68   1.00
2017-09-08 08:30:30 NOAA-00 (N)  0  26.20   1.00
2017-09-08 08:31:30 NOAA-00 (N)  0  25.91   1.00
2017-09-08 08:32:30 NOAA-00 (N)  0  27.32   1.00
2017-09-08 08:33:30 NOAA-00 (N)  0  28.15   1.00
2017-09-08 08:34:30 NOAA-00 (N)  0  31.01   1.00
2017-09-08 08:35:30 NOAA-00 (N)  0  34.60   1.00
2017-09-08 08:36:30 NOAA-00 (N)  0  32.73   1.00
2017-09-08 08:37:30 NOAA-00 (N)  0  28.42   1.00
2017-09-08 08:38:30 NOAA-00 (N)  0  31.51   1.00
2017-09-08 08:39:30 NOAA-00 (N)  0  34.83   1.00
2017-09-08 08:40:30 NOAA-00 (N)  0  33.68   1.00
2017-09-08 08:41:30 NOAA-00 (N)  0  33.44   1.00
2017-09-08 08:42:30 NOAA-00 (N)  0  34.83   1.00
2017-09-08 08:43:30 NOAA-00 (N)  0  35.51   1.00
2017-09-08 08:44:30 NOAA-00 (N)  0  32.97   1.00
2017-09-08 08:45:30 NOAA-00 (N)  0  30.76   1.00
2017-09-08 08:46:30 NOAA-00 (N)  0  30.51   1.00
2017-09-08 08:47:30 NOAA-00 (N)  0  32.00   1.00
2017-09-08 08:48:30 NOAA-00 (N)  0  31.75   1.00
2017-09-08 08:49:30 NOAA-00 (N)  0  31.01   1.00
2017-09-08 08:50:30 NOAA-00 (N)  0  32.49   1.00
2017-09-08 08:51:30 NOAA-00 (N)  0  32.49   1.00
2017-09-08 08:52:30 NOAA-00 (N)  0  31.26   1.00
2017-09-08 08:53:30 NOAA-00 (N)  0  29.99   1.00
2017-09-08 08:54:30 NOAA-00 (N)  0  31.51   1.00
2017-09-08 08:55:30 NOAA-00 (N)  0  30.25   1.00
2017-09-08 08:56:30 NOAA-00 (N)  0  26.20   1.00
2017-09-08 08:57:30 NOAA-00 (N)  0  17.68   1.00
2017-09-08 08:58:30 NOAA-00 (N)  0  16.50   1.00
2017-09-08 08:59:30 NOAA-00 (N)  0  21.92   1.00
2017-09-08 09:00:30 NOAA-00 (N)  0  24.73   1.00
2017-09-08 09:01:30 NOAA-00 (N)  0  25.03   1.00
2017-09-08 09:02:30 NOAA-00 (N)  0  20.23   1.00
2017-09-08 09:03:30 NOAA-00 (N)  0  17.68   1.00
2017-09-08 09:04:30 NOAA-00 (N)  0  22.56   1.00
2017-09-08 09:05:30 NOAA-00 (N)  0  25.91   1.00
2017-09-08 09:06:30 NOAA-00 (N)  0  22.88   1.00
2017-09-08 09:07:30 NOAA-00 (N)  0  20.57   1.00
2017-09-08 09:08:30 NOAA-00 (N)  0  24.73   1.00
2017-09-08 09:09:30 NOAA-00 (N)  0  26.77   1.00
2017-09-08 09:10:30 NOAA-00 (N)  0  26.20   1.00
2017-09-08 09:11:30 NOAA-00 (N)  0  26.77   1.00
2017-09-08 09:12:30 NOAA-00 (N)  0  28.42   1.00
2017-09-08 09:13:30 NOAA-00 (N)  0  28.68   1.00
2017-09-08 09:14:30 NOAA-00 (N)  0  27.05   1.00
2017-09-08 09:15:30 NOAA-00 (N)  0  26.48   1.00
2017-09-08 09:16:30 NOAA-00 (N)  0  28.95   1.00
2017-09-08 09:17:30 NOAA-00 (N)  0  32.49   1.00
2017-09-08 09:18:30 NOAA-00 (N)  0  33.44   1.00
2017-09-08 09:19:30 NOAA-00 (N)  0  29.48   1.00
2017-09-08 09:20:30 NOAA-00 (N)  0  27.60   1.00
2017-09-08 09:21:30 NOAA-00 (N)  0  33.20   1.00
2017-09-08 09:22:30 NOAA-00 (N)  0  37.27   1.00
2017-09-08 09:23:30 NOAA-00 (N)  0  39.17   1.00
2017-09-08 09:24:30 NOAA-00 (N)  0  38.55   1.00
2017-09-08 09:25:30 NOAA-00 (N)  0  36.62   1.00
2017-09-08 09:26:30 NOAA-00 (N)  0  32.73   1.00
2017-09-08 09:27:30 NOAA-00 (N)  0  32.00   1.00
2017-09-08 09:28:30 NOAA-00 (N)  0  29.99   1.00
2017-09-08 09:29:30 NOAA-00 (N)  0  27.05   1.00
2017-09-08 09:30:30 NOAA-00 (N)  0  29.74   1.00
2017-09-08 09:31:30 NOAA-00 (N)  0  28.68   1.00
2017-09-08 09:32:30 NOAA-00 (N)  0  20.23   1.00
2017-09-08 09:33:30 NOAA-00 (N)  0  24.43   1.00
2017-09-08 09:34:30 NOAA-00 (N)  0  27.32   1.00
2017-09-08 09:35:30 NOAA-00 (N)  0  30.76   1.00
2017-09-08 09:36:30 NOAA-00 (N)  0  33.68   1.00
2017-09-08 09:37:30 NOAA-00 (N)  0  37.91   1.00
2017-09-08 09:38:30 NOAA-00 (N)  0  39.58   1.00
2017-09-08 09:39:30 NOAA-00 (N)  0  40.80   1.00
2017-09-08 09:40:30 NOAA-00 (N)  0  42.95   1.00
2017-09-08 09:41:30 NOAA-00 (N)  0  39.79   1.00
2017-09-08 09:42:30 NOAA-00 (N)  0  36.84   1.00
2017-09-08 09:43:30 NOAA-00 (N)  0  36.18   1.00
2017-09-08 09:44:30 NOAA-00 (N)  0  33.68   1.00
2017-09-08 09:45:30 NOAA-00 (N)  0  30.51   1.00
2017-09-08 09:46:30 NOAA-00 (N)  0  31.75   1.00
2017-09-08 09:47:30 NOAA-00 (N)  0  28.42   1.00
2017-09-08 09:48:30 NOAA-00 (N)  0  25.62   1.00
2017-09-08 09:49:30 NOAA-00 (N)  0  33.68   1.00
2017-09-08 09:50:30 NOAA-00 (N)  0  32.97   1.00
2017-09-08 09:51:30 NOAA-00 (N)  0  29.99   1.00
2017-09-08 09:52:30 NOAA-00 (N)  0  32.49   1.00
2017-09-08 09:53:30 NOAA-00 (N)  0  35.96   1.00
2017-09-08 09:54:30 NOAA-00 (N)  0  30.76   1.00
2017-09-08 09:55:30 NOAA-00 (N)  0  31.26   1.00
2017-09-08 09:56:30 NOAA-00 (N)  0  32.49   1.00
2017-09-08 09:57:30 NOAA-00 (N)  0  32.24   1.00
2017-09-08 09:58:30 NOAA-00 (N)  0  32.00   1.00
2017-09-08 09:59:30 NOAA-00 (N)  0  29.99   1.00
2017-09-08 10:00:30 NOAA-00 (N)  0  31.51   1.00
2017-09-08 10:01:30 NOAA-00 (N)  0  34.37   1.00
2017-09-08 10:02:30 NOAA-00 (N)  0  34.14   1.00
2017-09-08 10:03:30 NOAA-00 (N)  0  32.00   1.00
2017-09-08 10:04:30 NOAA-00 (N)  0  31.26   1.00
2017-09-08 10:05:30 NOAA-00 (N)  0  29.74   1.00
2017-09-08 10:06:30 NOAA-00 (N)  0  27.05   1.00
2017-09-08 10:07:30 NOAA-00 (N)  0  27.32   1.00
2017-09-08 10:08:30 NOAA-00 (N)  0  33.20   1.00
2017-09-08 10:09:30 NOAA-00 (N)  0  37.49   1.00
2017-09-08 10:10:30 NOAA-00 (N)  0  32.97   1.00
2017-09-08 10:11:30 NOAA-00 (N)  0  26.77   1.00
2017-09-08 10:12:30 NOAA-00 (N)  0  25.62   1.00
2017-09-08 10:13:30 NOAA-00 (N)  0  30.25   1.00
2017-09-08 10:14:30 NOAA-00 (N)  0  31.75   1.00
2017-09-08 10:15:30 NOAA-00 (N)  0  31.51   1.00
2017-09-08 10:16:30 NOAA-00 (N)  0  29.99   1.00
2017-09-08 10:17:30 NOAA-00 (N)  0  29.48   1.00
2017-09-08 10:18:30 NOAA-00 (N)  0  29.48   1.00
2017-09-08 10:19:30 NOAA-00 (N)  0  29.21   1.00
2017-09-08 10:20:30 NOAA-00 (N)  0  27.87   1.00
2017-09-08 10:21:30 NOAA-00 (N)  0  29.21   1.00
2017-09-08 10:22:30 NOAA-00 (N)  0  29.48   1.00
2017-09-08 10:23:30 NOAA-00 (N)  0  24.43   1.00
2017-09-08 10:24:30 NOAA-00 (N)  0  24.43   1.00
2017-09-08 10:25:30 NOAA-00 (N)  0  27.32   1.00
2017-09-08 10:26:30 NOAA-00 (N)  0  29.74   1.00
2017-09-08 10:27:30 NOAA-00 (N)  0  28.15   1.00
2017-09-08 10:28:30 NOAA-00 (N)  0  29.74   1.00
2017-09-08 10:29:30 NOAA-00 (N)  0  31.75   1.00
2017-09-08 10:30:30 NOAA-00 (N)  0  32.73   1.00
2017-09-08 10:31:30 NOAA-00 (N)  0  34.14   1.00
2017-09-08 10:32:30 NOAA-00 (N)  0  35.06   1.00
2017-09-08 10:33:30 NOAA-00 (N)  0  33.91   1.00
2017-09-08 10:34:30 NOAA-00 (N)  0  31.51   1.00
2017-09-08 10:35:30 NOAA-00 (N)  0  31.75   1.00
2017-09-08 10:36:30 NOAA-00 (N)  0  32.00   1.00
2017-09-08 10:37:30 NOAA-00 (N)  0  32.00   1.00
2017-09-08 10:38:30 NOAA-00 (N)  0  31.75   1.00
2017-09-08 10:39:30 NOAA-00 (N)  0  32.73   1.00
2017-09-08 10:40:30 NOAA-00 (N)  0  32.49   1.00
2017-09-08 10:41:30 NOAA-00 (N)  0  32.49   1.00
2017-09-08 10:42:30 NOAA-00 (N)  0  32.00   1.00
2017-09-08 10:43:30 NOAA-00 (N)  0  30.51   1.00
2017-09-08 10:44:30 NOAA-00 (N)  0  30.25   1.00
2017-09-08 10:45:30 NOAA-00 (N)  0  32.49   1.00
2017-09-08 10:46:30 NOAA-00 (N)  0  33.44   1.00
2017-09-08 10:47:30 NOAA-00 (N)  0  32.73   1.00
2017-09-08 10:48:30 NOAA-00 (N)  0  34.37   1.00
2017-09-08 10:49:30 NOAA-00 (N)  0  34.37   1.00
2017-09-08 10:50:30 NOAA-00 (N)  0  32.73   1.00
2017-09-08 10:51:30 NOAA-00 (N)  0  31.51   1.00
2017-09-08 10:52:30 NOAA-00 (N)  0  29.21   1.00
2017-09-08 10:53:30 NOAA-00 (N)  0  27.32   1.00
2017-09-08 10:54:30 NOAA-00 (N)  0  31.26   1.00
2017-09-08 10:55:30 NOAA-00 (N)  0  30.76   1.00
2017-09-08 10:56:30 NOAA-00 (N)  0  28.68   1.00
2017-09-08 10:57:30 NOAA-00 (N)  0  29.21   1.00
2017-09-08 10:58:30 NOAA-00 (N)  0  29.74   1.00
2017-09-08 10:59:30 NOAA-00 (N)  0  30.51   1.00
2017-09-08 11:00:30 NOAA-00 (N)  0  32.49   1.00
2017-09-08 11:01:30 NOAA-00 (N)  0  31.26   1.00
2017-09-08 11:02:30 NOAA-00 (N)  0  35.51   1.00
2017-09-08 11:03:30 NOAA-00 (N)  0  33.68   1.00
2017-09-08 11:04:30 NOAA-00 (N)  0  31.75   1.00
2017-09-08 11:05:30 NOAA-00 (N)  0  31.75   1.00
2017-09-08 11:06:30 NOAA-00 (N)  0  33.68   1.00
2017-09-08 11:07:30 NOAA-00 (N)  0  32.24   1.00
2017-09-08 11:08:30 NOAA-00 (N)  0  33.20   1.00
2017-09-08 11:09:30 NOAA-00 (N)  0  28.95   1.00
2017-09-08 11:10:30 NOAA-00 (N)  0  57.66   1.00
2017-09-08 11:11:30 NOAA-00 (N)  0  78.17   1.00
2017-09-08 11:12:30 NOAA-00 (N)  0  71.36   1.00
2017-09-08 11:13:30 NOAA-00 (N)  0  71.84   1.00
2017-09-08 11:14:30 NOAA-00 (N)  0  74.24   1.00
2017-09-08 11:15:30 NOAA-00 (N)  0  69.99   1.00
2017-09-08 11:16:30 NOAA-00 (N)  0  66.42   1.00
2017-09-08 11:17:30 NOAA-00 (N)  0  67.46   1.00
2017-09-08 11:18:30 NOAA-00 (N)  0  61.69   1.00
2017-09-08 11:19:30 NOAA-00 (N)  0  57.51   1.00
2017-09-08 11:20:30 NOAA-00 (N)  0  59.56   1.00
2017-09-08 11:21:30 NOAA-00 (N)  0  64.57   1.00
2017-09-08 11:22:30 NOAA-00 (N)  0  62.52   1.00
2017-09-08 11:23:30 NOAA-00 (N)  0  62.39   1.00
2017-09-08 11:24:30 NOAA-00 (N)  0  63.48   1.00
2017-09-08 11:25:30 NOAA-00 (N)  0  68.10   1.00
2017-09-08 11:26:30 NOAA-00 (N)  0  68.61   1.00
2017-09-08 11:27:30 NOAA-00 (N)  0  69.99   1.00
2017-09-08 11:28:30 NOAA-00 (N)  0  67.59   1.00
2017-09-08 11:29:30 NOAA-00 (N)  0  61.55   1.00
2017-09-08 11:30:30 NOAA-00 (N)  0  56.16   1.00
2017-09-08 11:31:30 NOAA-00 (N)  0  56.46   1.00
2017-09-08 11:32:30 NOAA-00 (N)  0  57.51   1.00
2017-09-08 11:33:30 NOAA-00 (N)  0  51.43   1.00
2017-09-08 11:34:30 NOAA-00 (N)  0  50.11   1.00
2017-09-08 11:35:30 NOAA-00 (N)  0  49.43   1.00
2017-09-08 11:36:30 NOAA-00 (N)  0  40.20   1.00
2017-09-08 11:37:30 NOAA-00 (N)  0  43.14   1.00
2017-09-08 11:38:30 NOAA-00 (N)  0  38.76   1.00
2017-09-08 11:39:30 NOAA-00 (N)  0  36.40   1.00
2017-09-08 11:40:30 NOAA-00 (N)  0  38.76   1.00
2017-09-08 11:41:30 NOAA-00 (N)  0  40.20   1.00
2017-09-08 11:42:30 NOAA-00 (N)  0  39.99   1.00
2017-09-08 11:43:30 NOAA-00 (N)  0  41.79   1.00
2017-09-08 11:44:30 NOAA-00 (N)  0  45.02   1.00
2017-09-08 11:45:30 NOAA-00 (N)  0  47.18   1.00
2017-09-08 11:46:30 NOAA-00 (N)  0  51.10   1.00
2017-09-08 11:47:30 NOAA-00 (N)  0  54.78   1.00
2017-09-08 11:48:30 NOAA-00 (N)  0  61.13   1.00
2017-09-08 11:49:30 NOAA-00 (N)  0  75.54   1.00
2017-09-08 11:50:30 NOAA-00 (N)  0  88.60   1.00
2017-09-08 11:51:30 NOAA-00 (N)  0  90.00   1.00
2017-09-08 11:52:30 NOAA-00 (N)  0  86.26   1.00
2017-09-08 11:53:30 NOAA-00 (N)  0  83.64   1.00
2017-09-08 11:54:30 NOAA-00 (N)  0  80.51   1.00
2017-09-08 11:55:30 NOAA-00 (N)  0  79.07   1.00
2017-09-08 11:56:30 NOAA-00 (N)  0  85.22   1.00
2017-09-08 11:57:30 NOAA-00 (N)  0  91.08   1.00
2017-09-08 11:58:30 NOAA-00 (N)  0  96.06   1.00
2017-09-08 11:59:30 NOAA-00 (N)  0 100.09   1.00
2017-09-08 12:00:30 NOAA-00 (N)  0  99.91   1.00
2017-09-08 12:01:30 NOAA-00 (N)  0  95.87   1.00
2017-09-08 12:02:30 NOAA-00 (N)  0  93.31   1.00
2017-09-08 12:03:30 NOAA-00 (N)  0  90.79   1.00
2017-09-08 12:04:30 NOAA-00 (N)  0  87.59   1.00
2017-09-08 12:05:30 NOAA-00 (N)  0  85.53   1.00
2017-09-08 12:06:30 NOAA-00 (N)  0  82.25   1.00
2017-09-08 12:07:30 NOAA-00 (N)  0  83.53   1.00
2017-09-08 12:08:30 NOAA-00 (N)  0  85.11   1.00
2017-09-08 12:09:30 NOAA-00 (N)  0  78.73   1.00
2017-09-08 12:10:30 NOAA-00 (N)  0  72.93   1.00
2017-09-08 12:11:30 NOAA-00 (N)  0  69.37   1.00
2017-09-08 12:12:30 NOAA-00 (N)  0  69.24   1.00
2017-09-08 12:13:30 NOAA-00 (N)  0  78.51   1.00
2017-09-08 12:14:30 NOAA-00 (N)  0  89.90   1.00
2017-09-08 12:15:30 NOAA-00 (N)  0  96.80   1.00
2017-09-08 12:16:30 NOAA-00 (N)  0 163.04   1.00
2017-09-08 12:17:30 NOAA-00 (N)  0 209.43   1.00
2017-09-08 12:18:30 NOAA-00 (N)  0 204.79   1.00
2017-09-08 12:19:30 NOAA-00 (N)  0 192.49   1.00
2017-09-08 12:20:30 NOAA-00 (N)  0 186.25   1.00
2017-09-08 12:21:30 NOAA-00 (N)  0 183.69   1.00
2017-09-08 12:22:30 NOAA-00 (N)  0 167.68   1.00
2017-09-08 12:23:30 NOAA-00 (N)  0 140.57   1.00
2017-09-08 12:24:30 NOAA-00 (N)  0 140.57   1.00
2017-09-08 12:25:30 NOAA-00 (N)  0 147.71   1.00
2017-09-08 12:26:30 NOAA-00 (N)  0 169.82   1.00
2017-09-08 12:27:30 NOAA-00 (N)  0 177.62   1.00
2017-09-08 12:28:30 NOAA-00 (N)  0 175.78   1.00
2017-09-08 12:29:30 NOAA-00 (N)  0 176.57   1.00
2017-09-08 12:30:30 NOAA-00 (N)  0 172.75   1.00
2017-09-08 12:31:30 NOAA-00 (N)  0 163.27   1.00
2017-09-08 12:32:30 NOAA-00 (N)  0 156.80   1.00
2017-09-08 12:33:30 NOAA-00 (N)  0 153.83   1.00
2017-09-08 12:34:30 NOAA-00 (N)  0 164.00   1.00
2017-09-08 12:35:30 NOAA-00 (N)  0 175.30   1.00
2017-09-08 12:36:30 NOAA-00 (N)  0 164.23   1.00
2017-09-08 12:37:30 NOAA-00 (N)  0 169.39   1.00
2017-09-08 12:38:30 NOAA-00 (N)  0 168.78   1.00
2017-09-08 12:39:30 NOAA-00 (N)  0 158.20   1.00
2017-09-08 12:40:30 NOAA-00 (N)  0 157.91   1.00
2017-09-08 12:41:30 NOAA-00 (N)  0 158.61   1.00
2017-09-08 12:42:30 NOAA-00 (N)  0 137.27   1.00
2017-09-08 12:43:30 NOAA-00 (N)  0 124.62   1.00
2017-09-08 12:44:30 NOAA-00 (N)  0 138.20   1.00
2017-09-08 12:45:30 NOAA-00 (N)  0 158.44   1.00
2017-09-08 12:46:30 NOAA-00 (N)  0 141.87   1.00
2017-09-08 12:47:30 NOAA-00 (N)  0 137.73   1.00
2017-09-08 12:48:30 NOAA-00 (N)  0 159.19   1.00
2017-09-08 12:49:30 NOAA-00 (N)  0 161.84   1.00
2017-09-08 12:50:30 NOAA-00 (N)  0 152.50   1.00
2017-09-08 12:51:30 NOAA-00 (N)  0 161.27   1.00
2017-09-08 12:52:30 NOAA-00 (N)  0 168.51   1.00
2017-09-08 12:53:30 NOAA-00 (N)  0 174.35   1.00
2017-09-08 12:54:30 NOAA-00 (N)  0 177.25   1.00
2017-09-08 12:55:30 NOAA-00 (N)  0 180.57   1.00
2017-09-08 12:56:30 NOAA-00 (N)  0 185.60   1.00
2017-09-08 12:57:30 NOAA-00 (N)  0 189.81   1.00
2017-09-08 12:58:30 NOAA-00 (N)  0 193.55   1.00
2017-09-08 12:59:30 NOAA-00 (N)  0 195.94   1.00
2017-09-08 13:00:30 NOAA-00 (N)  0 192.73   1.00
2017-09-08 13:01:30 NOAA-00 (N)  0 186.90   1.00
2017-09-08 13:02:30 NOAA-00 (N)  0 181.29   1.00
2017-09-08 13:03:30 NOAA-00 (N)  0 168.23   1.00
2017-09-08 13:04:30 NOAA-00 (N)  0 168.73   1.00
2017-09-08 13:05:30 NOAA-00 (N)  0 171.78   1.00
2017-09-08 13:06:30 NOAA-00 (N)  0 177.36   1.00
2017-09-08 13:07:30 NOAA-00 (N)  0 173.71   1.00
2017-09-08 13:08:30 NOAA-00 (N)  0 171.29   1.00
2017-09-08 13:09:30 NOAA-00 (N)  0 155.67   1.00
2017-09-08 13:10:30 NOAA-00 (N)  0 144.82   1.00
2017-09-08 13:11:30 NOAA-00 (N)  0 141.94   1.00
2017-09-08 13:12:30 NOAA-00 (N)  0 136.39   1.00
2017-09-08 13:13:30 NOAA-00 (N)  0 151.47   1.00
2017-09-08 13:14:30 NOAA-00 (N)  0 165.91   1.00
2017-09-08 13:15:30 NOAA-00 (N)  0 160.18   1.00
2017-09-08 13:16:30 NOAA-00 (N)  0 145.01   1.00
2017-09-08 13:17:30 NOAA-00 (N)  0 128.09   1.00
2017-09-08 13:18:30 NOAA-00 (N)  0 128.09   1.00
2017-09-08 13:19:30 NOAA-00 (N)  0 125.79   1.00
2017-09-08 13:20:30 NOAA-00 (N)  0 125.28   1.00
2017-09-08 13:21:30 NOAA-00 (N)  0 120.98   1.00
2017-09-08 13:22:30 NOAA-00 (N)  0 120.15   1.00
2017-09-08 13:23:30 NOAA-00 (N)  0 117.55   1.00
2017-09-08 13:24:30 NOAA-00 (N)  0 114.02   1.00
2017-09-08 13:25:30 NOAA-00 (N)  0 128.66   1.00
2017-09-08 13:26:30 NOAA-00 (N)  0 134.98   1.00
2017-09-08 13:27:30 NOAA-00 (N)  0 144.06   1.00
2017-09-08 13:28:30 NOAA-00 (N)  0 148.40   1.00
2017-09-08 13:29:30 NOAA-00 (N)  0 154.37   1.00
